#: name: Table 149
#: description: Polarization(LAMBDA) as a function of COS(THETA(K)) for the centre-of-mass range 1.91-1.92 GeV.

#: data_file: Table149.yaml
#: keyword reactions: GAMMA P --> K+ LAMBDA
#: keyword observables: POL
#: keyword plabs: 1.476E+00,1.496E+00
#: keyword phrases: Exclusive | Polarization | Photoproduction | Strange production
#: keyword cmenergies: 1.91-1.92
#: RE,,,GAMMA P --> K+ LAMBDA
#: W [GEV],,,1.915 (BIN=1.91 TO 1.92)
#: SQRT(S) [GeV],,,1.91-1.92
'COS(THETA(P=3,RF=CM)','COS(THETA(P=3,RF=CM) LOW','COS(THETA(P=3,RF=CM) HIGH','POL(P=4)','stat +','stat -','sys +','sys -'
-0.8,-0.85,-0.75,0.1772,0.1187,-0.1187,0.05,-0.05
-0.7,-0.75,-0.65,0.5807,0.1144,-0.1144,0.05,-0.05
-0.6000000000000001,-0.65,-0.55,0.7299,0.114,-0.114,0.05,-0.05
-0.5,-0.55,-0.45,0.5992,0.0973,-0.0973,0.05,-0.05
-0.4,-0.45,-0.35,0.568,0.082,-0.082,0.05,-0.05
-0.3,-0.35,-0.25,0.4879,0.0717,-0.0717,0.05,-0.05
-0.2,-0.25,-0.15,0.3301,0.0557,-0.0557,0.05,-0.05
-0.1,-0.15,-0.05,0.1017,0.0546,-0.0546,0.05,-0.05
0.0,-0.05,0.05,-0.0724,0.0603,-0.0603,0.05,-0.05
0.1,0.05,0.15,-0.1583,0.0548,-0.0548,0.05,-0.05
0.2,0.15,0.25,-0.2144,0.0473,-0.0473,0.05,-0.05
0.3,0.25,0.35,-0.2698,0.0501,-0.0501,0.05,-0.05
0.4,0.35,0.45,-0.395,0.0522,-0.0522,0.05,-0.05
0.5,0.45,0.55,-0.4501,0.0443,-0.0443,0.05,-0.05
0.6000000000000001,0.55,0.65,-0.4442,0.0494,-0.0494,0.05,-0.05
0.7,0.65,0.75,-0.4765,0.0678,-0.0678,0.05,-0.05
0.8,0.75,0.85,-0.3611,0.088,-0.088,0.05,-0.05
0.89,0.85,0.93,0.088,0.0991,-0.0991,0.05,-0.05

