#: name: Table 165
#: description: Polarization(LAMBDA) as a function of COS(THETA(K)) for the centre-of-mass range 2.07-2.08 GeV.

#: data_file: Table165.yaml
#: keyword reactions: GAMMA P --> K+ LAMBDA
#: keyword observables: POL
#: keyword plabs: 1.815E+00,1.837E+00
#: keyword phrases: Exclusive | Polarization | Photoproduction | Strange production
#: keyword cmenergies: 2.07-2.08
#: RE,,,GAMMA P --> K+ LAMBDA
#: W [GEV],,,2.075 (BIN=2.07 TO 2.08)
#: SQRT(S) [GeV],,,2.07-2.08
'COS(THETA(P=3,RF=CM)','COS(THETA(P=3,RF=CM) LOW','COS(THETA(P=3,RF=CM) HIGH','POL(P=4)','stat +','stat -','sys +','sys -'
-0.8,-0.85,-0.75,0.9047,0.1528,-0.1528,0.05,-0.05
-0.7,-0.75,-0.65,0.7573,0.1,-0.1,0.05,-0.05
-0.6000000000000001,-0.65,-0.55,0.6486,0.0558,-0.0558,0.05,-0.05
-0.5,-0.55,-0.45,0.7098,0.0315,-0.0315,0.05,-0.05
-0.4,-0.45,-0.35,0.7296,0.0585,-0.0585,0.05,-0.05
-0.3,-0.35,-0.25,0.6508,0.086,-0.086,0.05,-0.05
-0.2,-0.25,-0.15,0.5082,0.0743,-0.0743,0.05,-0.05
-0.1,-0.15,-0.05,0.3217,0.0593,-0.0593,0.05,-0.05
0.0,-0.05,0.05,0.0173,0.0436,-0.0436,0.05,-0.05
0.1,0.05,0.15,-0.2051,0.0371,-0.0371,0.05,-0.05
0.2,0.15,0.25,-0.3173,0.0403,-0.0403,0.05,-0.05
0.3,0.25,0.35,-0.3492,0.0457,-0.0457,0.05,-0.05
0.4,0.35,0.45,-0.3169,0.0506,-0.0506,0.05,-0.05
0.5,0.45,0.55,-0.3423,0.0491,-0.0491,0.05,-0.05
0.6000000000000001,0.55,0.65,-0.4409,0.038,-0.038,0.05,-0.05
0.7,0.65,0.75,-0.5118,0.0256,-0.0256,0.05,-0.05
0.8,0.75,0.85,-0.5106,0.0536,-0.0536,0.05,-0.05
0.88,0.85,0.91,-0.2515,0.0657,-0.0657,0.05,-0.05

