#: name: Table 120
#: description: Polarization(LAMBDA) as a function of COS(THETA(K)) for the centre-of-mass range 1.62-1.63 GeV.

#: data_file: Table120.yaml
#: keyword reactions: GAMMA P --> K+ LAMBDA
#: keyword observables: POL
#: keyword plabs: 9.300E-01,9.470E-01
#: keyword phrases: Exclusive | Polarization | Photoproduction | Strange production
#: keyword cmenergies: 1.62-1.63
#: RE,,,GAMMA P --> K+ LAMBDA
#: W [GEV],,,1.625 (BIN=1.62 TO 1.63)
#: SQRT(S) [GeV],,,1.62-1.63
'COS(THETA(P=3,RF=CM)','COS(THETA(P=3,RF=CM) LOW','COS(THETA(P=3,RF=CM) HIGH','POL(P=4)','stat +','stat -','sys +','sys -'
-0.1,-0.15,-0.05,-0.0241,0.0508,-0.0508,0.05,-0.05
0.0,-0.05,0.05,0.0647,0.0469,-0.0469,0.05,-0.05
0.1,0.05,0.15,0.1681,0.0868,-0.0868,0.05,-0.05
0.2,0.15,0.25,0.2932,0.1527,-0.1527,0.05,-0.05
0.3,0.25,0.35,0.4293,0.1954,-0.1954,0.05,-0.05
0.4,0.35,0.45,0.4257,0.1906,-0.1906,0.05,-0.05
0.5,0.45,0.55,0.3094,0.1377,-0.1377,0.05,-0.05
0.6000000000000001,0.55,0.65,-0.0264,0.1323,-0.1323,0.05,-0.05
0.7,0.65,0.75,-0.3241,0.1303,-0.1303,0.05,-0.05

