#: name: Table 179
#: description: Polarization(LAMBDA) as a function of COS(THETA(K)) for the centre-of-mass range 2.21-2.22 GeV.

#: data_file: Table179.yaml
#: keyword reactions: GAMMA P --> K+ LAMBDA
#: keyword observables: POL
#: keyword plabs: 2.134E+00,2.158E+00
#: keyword phrases: Exclusive | Polarization | Photoproduction | Strange production
#: keyword cmenergies: 2.21-2.22
#: RE,,,GAMMA P --> K+ LAMBDA
#: W [GEV],,,2.215 (BIN=2.21 TO 2.22)
#: SQRT(S) [GeV],,,2.21-2.22
'COS(THETA(P=3,RF=CM)','COS(THETA(P=3,RF=CM) LOW','COS(THETA(P=3,RF=CM) HIGH','POL(P=4)','stat +','stat -','sys +','sys -'
-0.8,-0.85,-0.75,-0.2623,0.2423,-0.2423,0.05,-0.05
-0.7,-0.75,-0.65,-0.2777,0.1749,-0.1749,0.05,-0.05
-0.6000000000000001,-0.65,-0.55,-0.3125,0.1231,-0.1231,0.05,-0.05
-0.5,-0.55,-0.45,-0.3626,0.0883,-0.0883,0.05,-0.05
-0.4,-0.45,-0.35,-0.317,0.0754,-0.0754,0.05,-0.05
-0.3,-0.35,-0.25,-0.0801,0.0847,-0.0847,0.05,-0.05
-0.2,-0.25,-0.15,0.1478,0.0719,-0.0719,0.05,-0.05
-0.1,-0.15,-0.05,0.1857,0.0426,-0.0426,0.05,-0.05
0.0,-0.05,0.05,0.1306,0.0304,-0.0304,0.05,-0.05
0.1,0.05,0.15,0.0352,0.0321,-0.0321,0.05,-0.05
0.2,0.15,0.25,-0.05,0.0321,-0.0321,0.05,-0.05
0.3,0.25,0.35,-0.1472,0.0231,-0.0231,0.05,-0.05
0.4,0.35,0.45,-0.2677,0.012,-0.012,0.05,-0.05
0.5,0.45,0.55,-0.4035,0.0095,-0.0095,0.05,-0.05
0.6000000000000001,0.55,0.65,-0.5345,0.0146,-0.0146,0.05,-0.05
0.7,0.65,0.75,-0.6568,0.0162,-0.0162,0.05,-0.05
0.8,0.75,0.85,-0.7487,0.0166,-0.0166,0.05,-0.05
0.88,0.85,0.91,-0.6176,0.013,-0.013,0.05,-0.05

