#: name: Table 203
#: description: Polarization(LAMBDA) as a function of COS(THETA(K)) for the centre-of-mass range 2.45-2.46 GeV.

#: data_file: Table203.yaml
#: keyword reactions: GAMMA P --> K+ LAMBDA
#: keyword observables: POL
#: keyword plabs: 2.731E+00,2.757E+00
#: keyword phrases: Exclusive | Polarization | Photoproduction | Strange production
#: keyword cmenergies: 2.45-2.46
#: RE,,,GAMMA P --> K+ LAMBDA
#: W [GEV],,,2.455 (BIN=2.45 TO 2.46)
#: SQRT(S) [GeV],,,2.45-2.46
'COS(THETA(P=3,RF=CM)','COS(THETA(P=3,RF=CM) LOW','COS(THETA(P=3,RF=CM) HIGH','POL(P=4)','stat +','stat -','sys +','sys -'
-0.5,-0.55,-0.45,-0.3764,0.1196,-0.1196,0.05,-0.05
-0.4,-0.45,-0.35,-0.3116,0.1748,-0.1748,0.05,-0.05
-0.3,-0.35,-0.25,-0.06,0.2051,-0.2051,0.05,-0.05
-0.2,-0.25,-0.15,-0.0275,0.1701,-0.1701,0.05,-0.05
-0.1,-0.15,-0.05,0.0274,0.1291,-0.1291,0.05,-0.05
0.0,-0.05,0.05,-0.0891,0.099,-0.099,0.05,-0.05
0.1,0.05,0.15,0.0479,0.0871,-0.0871,0.05,-0.05
0.2,0.15,0.25,0.1973,0.0811,-0.0811,0.05,-0.05
0.3,0.25,0.35,0.2621,0.0768,-0.0768,0.05,-0.05
0.4,0.35,0.45,0.0861,0.0508,-0.0508,0.05,-0.05
0.5,0.45,0.55,-0.2375,0.0394,-0.0394,0.05,-0.05
0.6000000000000001,0.55,0.65,-0.4853,0.0382,-0.0382,0.05,-0.05
0.7,0.65,0.75,-0.6451,0.0438,-0.0438,0.05,-0.05
0.8,0.75,0.85,-0.8277,0.0553,-0.0553,0.05,-0.05
0.88,0.85,0.91,-0.8943,0.0664,-0.0664,0.05,-0.05

