#: name: Table 222
#: description: Polarization(LAMBDA) as a function of COS(THETA(K)) for the centre-of-mass range 2.64-2.65 GeV.

#: data_file: Table222.yaml
#: keyword reactions: GAMMA P --> K+ LAMBDA
#: keyword observables: POL
#: keyword plabs: 3.246E+00,3.274E+00
#: keyword phrases: Exclusive | Polarization | Photoproduction | Strange production
#: keyword cmenergies: 2.64-2.65
#: RE,,,GAMMA P --> K+ LAMBDA
#: W [GEV],,,2.645 (BIN=2.64 TO 2.65)
#: SQRT(S) [GeV],,,2.64-2.65
'COS(THETA(P=3,RF=CM)','COS(THETA(P=3,RF=CM) LOW','COS(THETA(P=3,RF=CM) HIGH','POL(P=4)','stat +','stat -','sys +','sys -'
-0.1,-0.15,-0.05,-0.3591,0.1667,-0.1667,0.05,-0.05
0.0,-0.05,0.05,-0.8193,0.1823,-0.1823,0.05,-0.05
0.1,0.05,0.15,-0.8715,0.182,-0.182,0.05,-0.05
0.2,0.15,0.25,-0.2664,0.1806,-0.1806,0.05,-0.05
0.3,0.25,0.35,0.2059,0.1275,-0.1275,0.05,-0.05
0.4,0.35,0.45,0.0913,0.1033,-0.1033,0.05,-0.05
0.5,0.45,0.55,-0.1511,0.0527,-0.0527,0.05,-0.05
0.6000000000000001,0.55,0.65,-0.4224,0.0286,-0.0286,0.05,-0.05
0.7,0.65,0.75,-0.6485,0.0313,-0.0313,0.05,-0.05
0.8,0.75,0.85,-0.8016,0.0489,-0.0489,0.05,-0.05
0.87,0.85,0.89,-0.8116,0.06,-0.06,0.05,-0.05

