#: name: Table 155
#: description: Polarization(LAMBDA) as a function of COS(THETA(K)) for the centre-of-mass range 1.97-1.98 GeV.

#: data_file: Table155.yaml
#: keyword reactions: GAMMA P --> K+ LAMBDA
#: keyword observables: POL
#: keyword plabs: 1.600E+00,1.621E+00
#: keyword phrases: Exclusive | Polarization | Photoproduction | Strange production
#: keyword cmenergies: 1.97-1.98
#: RE,,,GAMMA P --> K+ LAMBDA
#: W [GEV],,,1.975 (BIN=1.97 TO 1.98)
#: SQRT(S) [GeV],,,1.97-1.98
'COS(THETA(P=3,RF=CM)','COS(THETA(P=3,RF=CM) LOW','COS(THETA(P=3,RF=CM) HIGH','POL(P=4)','stat +','stat -','sys +','sys -'
-0.8,-0.85,-0.75,0.4616,0.0751,-0.0751,0.05,-0.05
-0.7,-0.75,-0.65,0.725,0.0362,-0.0362,0.05,-0.05
-0.6000000000000001,-0.65,-0.55,0.8877,0.0393,-0.0393,0.05,-0.05
-0.5,-0.55,-0.45,0.8872,0.0532,-0.0532,0.05,-0.05
-0.4,-0.45,-0.35,0.8031,0.0582,-0.0582,0.05,-0.05
-0.3,-0.35,-0.25,0.7184,0.0497,-0.0497,0.05,-0.05
-0.2,-0.25,-0.15,0.5442,0.0298,-0.0298,0.05,-0.05
-0.1,-0.15,-0.05,0.2939,0.027,-0.027,0.05,-0.05
0.0,-0.05,0.05,-0.031,0.0412,-0.0412,0.05,-0.05
0.1,0.05,0.15,-0.2195,0.0434,-0.0434,0.05,-0.05
0.2,0.15,0.25,-0.2831,0.0356,-0.0356,0.05,-0.05
0.3,0.25,0.35,-0.3229,0.0264,-0.0264,0.05,-0.05
0.4,0.35,0.45,-0.3967,0.0267,-0.0267,0.05,-0.05
0.5,0.45,0.55,-0.4311,0.0402,-0.0402,0.05,-0.05
0.6000000000000001,0.55,0.65,-0.443,0.0483,-0.0483,0.05,-0.05
0.7,0.65,0.75,-0.4575,0.047,-0.047,0.05,-0.05
0.8,0.75,0.85,-0.4006,0.0529,-0.0529,0.05,-0.05
0.89,0.85,0.93,-0.269,0.0521,-0.0521,0.05,-0.05

