#: name: Table 159
#: description: Polarization(LAMBDA) as a function of COS(THETA(K)) for the centre-of-mass range 2.01-2.02 GeV.

#: data_file: Table159.yaml
#: keyword reactions: GAMMA P --> K+ LAMBDA
#: keyword observables: POL
#: keyword plabs: 1.685E+00,1.706E+00
#: keyword phrases: Exclusive | Polarization | Photoproduction | Strange production
#: keyword cmenergies: 2.01-2.02
#: RE,,,GAMMA P --> K+ LAMBDA
#: W [GEV],,,2.015 (BIN=2.01 TO 2.02)
#: SQRT(S) [GeV],,,2.01-2.02
'COS(THETA(P=3,RF=CM)','COS(THETA(P=3,RF=CM) LOW','COS(THETA(P=3,RF=CM) HIGH','POL(P=4)','stat +','stat -','sys +','sys -'
-0.8,-0.85,-0.75,0.8337,0.1165,-0.1165,0.05,-0.05
-0.7,-0.75,-0.65,0.8806,0.0885,-0.0885,0.05,-0.05
-0.6000000000000001,-0.65,-0.55,0.9238,0.0897,-0.0897,0.05,-0.05
-0.5,-0.55,-0.45,0.9644,0.0725,-0.0725,0.05,-0.05
-0.4,-0.45,-0.35,0.9924,0.0636,-0.0636,0.05,-0.05
-0.3,-0.35,-0.25,0.8354,0.059,-0.059,0.05,-0.05
-0.2,-0.25,-0.15,0.5212,0.0451,-0.0451,0.05,-0.05
-0.1,-0.15,-0.05,0.2325,0.036,-0.036,0.05,-0.05
0.0,-0.05,0.05,-0.0086,0.024,-0.024,0.05,-0.05
0.1,0.05,0.15,-0.1876,0.0224,-0.0224,0.05,-0.05
0.2,0.15,0.25,-0.3176,0.0278,-0.0278,0.05,-0.05
0.3,0.25,0.35,-0.4073,0.0359,-0.0359,0.05,-0.05
0.4,0.35,0.45,-0.4668,0.0336,-0.0336,0.05,-0.05
0.5,0.45,0.55,-0.4993,0.0269,-0.0269,0.05,-0.05
0.6000000000000001,0.55,0.65,-0.5178,0.0261,-0.0261,0.05,-0.05
0.7,0.65,0.75,-0.4991,0.028,-0.028,0.05,-0.05
0.8,0.75,0.85,-0.3946,0.0393,-0.0393,0.05,-0.05
0.88,0.85,0.91,-0.2847,0.053,-0.053,0.05,-0.05

