#: name: Table 131
#: description: Polarization(LAMBDA) as a function of COS(THETA(K)) for the centre-of-mass range 1.73-1.74 GeV.

#: data_file: Table131.yaml
#: keyword reactions: GAMMA P --> K+ LAMBDA
#: keyword observables: POL
#: keyword plabs: 1.126E+00,1.145E+00
#: keyword phrases: Exclusive | Polarization | Photoproduction | Strange production
#: keyword cmenergies: 1.73-1.74
#: RE,,,GAMMA P --> K+ LAMBDA
#: W [GEV],,,1.735 (BIN=1.73 TO 1.74)
#: SQRT(S) [GeV],,,1.73-1.74
'COS(THETA(P=3,RF=CM)','COS(THETA(P=3,RF=CM) LOW','COS(THETA(P=3,RF=CM) HIGH','POL(P=4)','stat +','stat -','sys +','sys -'
-0.4,-0.45,-0.35,0.2579,0.0928,-0.0928,0.05,-0.05
-0.3,-0.35,-0.25,0.0825,0.0668,-0.0668,0.05,-0.05
-0.2,-0.25,-0.15,-0.1057,0.0402,-0.0402,0.05,-0.05
-0.1,-0.15,-0.05,-0.2437,0.0401,-0.0401,0.05,-0.05
0.0,-0.05,0.05,-0.2607,0.0603,-0.0603,0.05,-0.05
0.1,0.05,0.15,-0.3291,0.0444,-0.0444,0.05,-0.05
0.2,0.15,0.25,-0.4108,0.0276,-0.0276,0.05,-0.05
0.3,0.25,0.35,-0.5301,0.0174,-0.0174,0.05,-0.05
0.4,0.35,0.45,-0.5386,0.0235,-0.0235,0.05,-0.05
0.5,0.45,0.55,-0.493,0.0486,-0.0486,0.05,-0.05
0.6000000000000001,0.55,0.65,-0.4552,0.0559,-0.0559,0.05,-0.05
0.7,0.65,0.75,-0.4517,0.0535,-0.0535,0.05,-0.05
0.8,0.75,0.85,-0.2926,0.0824,-0.0824,0.05,-0.05

