#: name: Table 156
#: description: Polarization(LAMBDA) as a function of COS(THETA(K)) for the centre-of-mass range 1.98-1.99 GeV.

#: data_file: Table156.yaml
#: keyword reactions: GAMMA P --> K+ LAMBDA
#: keyword observables: POL
#: keyword plabs: 1.621E+00,1.642E+00
#: keyword phrases: Exclusive | Polarization | Photoproduction | Strange production
#: keyword cmenergies: 1.98-1.99
#: RE,,,GAMMA P --> K+ LAMBDA
#: W [GEV],,,1.985 (BIN=1.98 TO 1.99)
#: SQRT(S) [GeV],,,1.98-1.99
'COS(THETA(P=3,RF=CM)','COS(THETA(P=3,RF=CM) LOW','COS(THETA(P=3,RF=CM) HIGH','POL(P=4)','stat +','stat -','sys +','sys -'
-0.8,-0.85,-0.75,0.5277,0.1366,-0.1366,0.05,-0.05
-0.7,-0.75,-0.65,0.8006,0.075,-0.075,0.05,-0.05
-0.6000000000000001,-0.65,-0.55,0.954,0.0337,-0.0337,0.05,-0.05
-0.5,-0.55,-0.45,0.9824,0.0361,-0.0361,0.05,-0.05
-0.4,-0.45,-0.35,0.932,0.0441,-0.0441,0.05,-0.05
-0.3,-0.35,-0.25,0.7732,0.0412,-0.0412,0.05,-0.05
-0.2,-0.25,-0.15,0.5439,0.0237,-0.0237,0.05,-0.05
-0.1,-0.15,-0.05,0.2842,0.0229,-0.0229,0.05,-0.05
0.0,-0.05,0.05,0.0191,0.0387,-0.0387,0.05,-0.05
0.1,0.05,0.15,-0.1861,0.04,-0.04,0.05,-0.05
0.2,0.15,0.25,-0.3224,0.0338,-0.0338,0.05,-0.05
0.3,0.25,0.35,-0.3926,0.0259,-0.0259,0.05,-0.05
0.4,0.35,0.45,-0.4057,0.0229,-0.0229,0.05,-0.05
0.5,0.45,0.55,-0.4113,0.0277,-0.0277,0.05,-0.05
0.6000000000000001,0.55,0.65,-0.4449,0.0401,-0.0401,0.05,-0.05
0.7,0.65,0.75,-0.4352,0.0325,-0.0325,0.05,-0.05
0.8,0.75,0.85,-0.3685,0.0283,-0.0283,0.05,-0.05
0.89,0.85,0.93,-0.236,0.0196,-0.0196,0.05,-0.05

