#: name: Table 169
#: description: Polarization(LAMBDA) as a function of COS(THETA(K)) for the centre-of-mass range 2.11-2.12 GeV.

#: data_file: Table169.yaml
#: keyword reactions: GAMMA P --> K+ LAMBDA
#: keyword observables: POL
#: keyword plabs: 1.904E+00,1.927E+00
#: keyword phrases: Exclusive | Polarization | Photoproduction | Strange production
#: keyword cmenergies: 2.11-2.12
#: RE,,,GAMMA P --> K+ LAMBDA
#: W [GEV],,,2.115 (BIN=2.11 TO 2.12)
#: SQRT(S) [GeV],,,2.11-2.12
'COS(THETA(P=3,RF=CM)','COS(THETA(P=3,RF=CM) LOW','COS(THETA(P=3,RF=CM) HIGH','POL(P=4)','stat +','stat -','sys +','sys -'
-0.8,-0.85,-0.75,0.3624,0.1849,-0.1849,0.05,-0.05
-0.7,-0.75,-0.65,0.1639,0.0819,-0.0819,0.05,-0.05
-0.6000000000000001,-0.65,-0.55,0.123,0.0924,-0.0924,0.05,-0.05
-0.5,-0.55,-0.45,0.1929,0.0541,-0.0541,0.05,-0.05
-0.4,-0.45,-0.35,0.2363,0.049,-0.049,0.05,-0.05
-0.3,-0.35,-0.25,0.281,0.068,-0.068,0.05,-0.05
-0.2,-0.25,-0.15,0.4352,0.069,-0.069,0.05,-0.05
-0.1,-0.15,-0.05,0.3701,0.0297,-0.0297,0.05,-0.05
0.0,-0.05,0.05,0.1255,0.0246,-0.0246,0.05,-0.05
0.1,0.05,0.15,-0.0037,0.0371,-0.0371,0.05,-0.05
0.2,0.15,0.25,-0.1243,0.0402,-0.0402,0.05,-0.05
0.3,0.25,0.35,-0.2637,0.0269,-0.0269,0.05,-0.05
0.4,0.35,0.45,-0.362,0.0186,-0.0186,0.05,-0.05
0.5,0.45,0.55,-0.4113,0.0269,-0.0269,0.05,-0.05
0.6000000000000001,0.55,0.65,-0.434,0.0299,-0.0299,0.05,-0.05
0.7,0.65,0.75,-0.4784,0.0246,-0.0246,0.05,-0.05
0.8,0.75,0.85,-0.6504,0.0209,-0.0209,0.05,-0.05
0.88,0.85,0.91,-0.6072,0.0231,-0.0231,0.05,-0.05

