#: name: Table 214
#: description: Polarization(LAMBDA) as a function of COS(THETA(K)) for the centre-of-mass range 2.56-2.57 GeV.

#: data_file: Table214.yaml
#: keyword reactions: GAMMA P --> K+ LAMBDA
#: keyword observables: POL
#: keyword plabs: 3.024E+00,3.052E+00
#: keyword phrases: Exclusive | Polarization | Photoproduction | Strange production
#: keyword cmenergies: 2.56-2.57
#: RE,,,GAMMA P --> K+ LAMBDA
#: W [GEV],,,2.565 (BIN=2.56 TO 2.57)
#: SQRT(S) [GeV],,,2.56-2.57
'COS(THETA(P=3,RF=CM)','COS(THETA(P=3,RF=CM) LOW','COS(THETA(P=3,RF=CM) HIGH','POL(P=4)','stat +','stat -','sys +','sys -'
-0.1,-0.15,-0.05,0.0146,0.103,-0.103,0.05,-0.05
0.0,-0.05,0.05,-0.0407,0.0931,-0.0931,0.05,-0.05
0.1,0.05,0.15,-0.0586,0.0879,-0.0879,0.05,-0.05
0.2,0.15,0.25,-0.1635,0.0808,-0.0808,0.05,-0.05
0.3,0.25,0.35,-0.1586,0.0643,-0.0643,0.05,-0.05
0.4,0.35,0.45,-0.1324,0.0524,-0.0524,0.05,-0.05
0.5,0.45,0.55,-0.165,0.056,-0.056,0.05,-0.05
0.6000000000000001,0.55,0.65,-0.2983,0.049,-0.049,0.05,-0.05
0.7,0.65,0.75,-0.4916,0.0412,-0.0412,0.05,-0.05
0.8,0.75,0.85,-0.7073,0.0296,-0.0296,0.05,-0.05
0.87,0.85,0.89,-0.821,0.0186,-0.0186,0.05,-0.05

