#: name: Table 134
#: description: Polarization(LAMBDA) as a function of COS(THETA(K)) for the centre-of-mass range 1.76-1.77 GeV.

#: data_file: Table134.yaml
#: keyword reactions: GAMMA P --> K+ LAMBDA
#: keyword observables: POL
#: keyword plabs: 1.182E+00,1.201E+00
#: keyword phrases: Exclusive | Polarization | Photoproduction | Strange production
#: keyword cmenergies: 1.76-1.77
#: RE,,,GAMMA P --> K+ LAMBDA
#: W [GEV],,,1.765 (BIN=1.76 TO 1.77)
#: SQRT(S) [GeV],,,1.76-1.77
'COS(THETA(P=3,RF=CM)','COS(THETA(P=3,RF=CM) LOW','COS(THETA(P=3,RF=CM) HIGH','POL(P=4)','stat +','stat -','sys +','sys -'
-0.5,-0.55,-0.45,0.1529,0.1613,-0.1613,0.05,-0.05
-0.4,-0.45,-0.35,0.0177,0.1395,-0.1395,0.05,-0.05
-0.3,-0.35,-0.25,-0.0475,0.102,-0.102,0.05,-0.05
-0.2,-0.25,-0.15,-0.032,0.0806,-0.0806,0.05,-0.05
-0.1,-0.15,-0.05,-0.1839,0.064,-0.064,0.05,-0.05
0.0,-0.05,0.05,-0.2654,0.0539,-0.0539,0.05,-0.05
0.1,0.05,0.15,-0.3073,0.0511,-0.0511,0.05,-0.05
0.2,0.15,0.25,-0.3834,0.0502,-0.0502,0.05,-0.05
0.3,0.25,0.35,-0.4614,0.0564,-0.0564,0.05,-0.05
0.4,0.35,0.45,-0.4094,0.0563,-0.0563,0.05,-0.05
0.5,0.45,0.55,-0.4042,0.0478,-0.0478,0.05,-0.05
0.6000000000000001,0.55,0.65,-0.4128,0.0364,-0.0364,0.05,-0.05
0.7,0.65,0.75,-0.4657,0.0559,-0.0559,0.05,-0.05
0.8,0.75,0.85,-0.5243,0.0865,-0.0865,0.05,-0.05
0.8999999999999999,0.85,0.95,-0.516,0.1107,-0.1107,0.05,-0.05

