#: name: Table 200
#: description: Polarization(LAMBDA) as a function of COS(THETA(K)) for the centre-of-mass range 2.42-2.43 GeV.

#: data_file: Table200.yaml
#: keyword reactions: GAMMA P --> K+ LAMBDA
#: keyword observables: POL
#: keyword plabs: 2.653E+00,2.679E+00
#: keyword phrases: Exclusive | Polarization | Photoproduction | Strange production
#: keyword cmenergies: 2.42-2.43
#: RE,,,GAMMA P --> K+ LAMBDA
#: W [GEV],,,2.425 (BIN=2.42 TO 2.43)
#: SQRT(S) [GeV],,,2.42-2.43
'COS(THETA(P=3,RF=CM)','COS(THETA(P=3,RF=CM) LOW','COS(THETA(P=3,RF=CM) HIGH','POL(P=4)','stat +','stat -','sys +','sys -'
-0.5,-0.55,-0.45,-0.2207,0.1293,-0.1293,0.05,-0.05
-0.4,-0.45,-0.35,-0.2995,0.0962,-0.0962,0.05,-0.05
-0.3,-0.35,-0.25,-0.3276,0.0612,-0.0612,0.05,-0.05
-0.2,-0.25,-0.15,-0.112,0.0712,-0.0712,0.05,-0.05
-0.1,-0.15,-0.05,0.2241,0.1062,-0.1062,0.05,-0.05
0.0,-0.05,0.05,0.2776,0.1072,-0.1072,0.05,-0.05
0.1,0.05,0.15,0.179,0.1039,-0.1039,0.05,-0.05
0.2,0.15,0.25,0.0611,0.0922,-0.0922,0.05,-0.05
0.3,0.25,0.35,0.1253,0.0733,-0.0733,0.05,-0.05
0.4,0.35,0.45,0.1801,0.0663,-0.0663,0.05,-0.05
0.5,0.45,0.55,-0.0764,0.069,-0.069,0.05,-0.05
0.6000000000000001,0.55,0.65,-0.4324,0.0729,-0.0729,0.05,-0.05
0.7,0.65,0.75,-0.673,0.0544,-0.0544,0.05,-0.05
0.8,0.75,0.85,-0.819,0.0534,-0.0534,0.05,-0.05
0.88,0.85,0.91,-0.7765,0.0597,-0.0597,0.05,-0.05

