#: name: Table 44
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.13 to 2.14 GeV.

#: data_file: Table44.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.949,1.972
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.135 (2.13-2.14)
#: E(P=1) [GeV],,,1.961 (1.949-1.972)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.4111,0.0535,-0.0535,0.041,-0.041
-0.8,-0.85,-0.75,0.3413,0.0289,-0.0289,0.034,-0.034
-0.7,-0.75,-0.65,0.2338,0.0157,-0.0157,0.0233,-0.0233
-0.6000000000000001,-0.65,-0.55,0.1758,0.0126,-0.0126,0.0176,-0.0176
-0.5,-0.55,-0.45,0.1435,0.0097,-0.0097,0.0144,-0.0144
-0.4,-0.45,-0.35,0.163,0.0096,-0.0096,0.0164,-0.0164
-0.3,-0.35,-0.25,0.2138,0.0109,-0.0109,0.0215,-0.0215
-0.2,-0.25,-0.15,0.3094,0.0144,-0.0144,0.0312,-0.0312
-0.1,-0.15,-0.05,0.373,0.0149,-0.0149,0.0376,-0.0376
0.0,-0.05,0.05,0.5224,0.0214,-0.0214,0.0527,-0.0527
0.1,0.05,0.15,0.5235,0.0173,-0.0173,0.053,-0.053
0.2,0.15,0.25,0.5948,0.0183,-0.0183,0.0604,-0.0604
0.3,0.25,0.35,0.6753,0.0209,-0.0209,0.0685,-0.0685
0.4,0.35,0.45,0.7642,0.0222,-0.0222,0.0776,-0.0776
0.5,0.45,0.55,0.8423,0.0217,-0.0217,0.0855,-0.0855
0.6000000000000001,0.55,0.65,0.9975,0.0256,-0.0256,0.1013,-0.1013
0.7,0.65,0.75,1.137,0.03,-0.03,0.115,-0.115
0.8,0.75,0.85,1.142,0.032,-0.032,0.115,-0.115
0.896,0.85,0.95,1.145,0.042,-0.042,0.115,-0.115

