#: name: Table 118
#: description: Differential cross section as a function of the centre-of-mass energy for the angular range COS(THETA(K+,CM) from -0.45 to -0.35.

#: data_file: Table118.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.053,3.830
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,,,GAMMA P --> K+ SIGMA0
#: COS(THETA),,,,,-0.4 (-0.45--0.35)
'W [GEV]','W [GEV] LOW','W [GEV] HIGH','E(P=1) [GEV]','E(P=1) [GEV] LOW','E(P=1) [GEV] HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
1.6949999999999998,1.69,1.7,1.062,1.053,1.072,0.1822,0.1008,-0.1008,0.0173,-0.0173
1.705,1.7,1.71,1.081,1.072,1.09,0.3957,0.1549,-0.1549,0.0378,-0.0378
1.7149999999999999,1.71,1.72,1.0990000000000002,1.09,1.108,0.3847,0.1226,-0.1226,0.0367,-0.0367
1.725,1.72,1.73,1.117,1.108,1.126,0.4464,0.1487,-0.1487,0.0427,-0.0427
1.7349999999999999,1.73,1.74,1.136,1.126,1.145,0.4304,0.1276,-0.1276,0.0412,-0.0412
1.745,1.74,1.75,1.154,1.145,1.163,0.5058,0.1041,-0.1041,0.0485,-0.0485
1.755,1.75,1.76,1.173,1.163,1.182,0.5675,0.0844,-0.0844,0.0544,-0.0544
1.7650000000000001,1.76,1.77,1.192,1.182,1.201,0.5759,0.0719,-0.0719,0.0553,-0.0553
1.775,1.77,1.78,1.21,1.201,1.22,0.5921,0.0599,-0.0599,0.0569,-0.0569
1.7850000000000001,1.78,1.79,1.229,1.22,1.239,0.5698,0.0416,-0.0416,0.0548,-0.0548
1.795,1.79,1.8,1.248,1.239,1.258,0.677,0.0438,-0.0438,0.0652,-0.0652
1.8050000000000002,1.8,1.81,1.268,1.258,1.277,0.7632,0.0425,-0.0425,0.0736,-0.0736
1.815,1.81,1.82,1.287,1.277,1.297,0.888,0.0491,-0.0491,0.0859,-0.0859
1.8250000000000002,1.82,1.83,1.306,1.297,1.316,0.8716,0.0452,-0.0452,0.0844,-0.0844
1.835,1.83,1.84,1.326,1.316,1.336,0.929,0.0435,-0.0435,0.09,-0.09
1.8450000000000002,1.84,1.85,1.346,1.336,1.355,0.8652,0.0371,-0.0371,0.0839,-0.0839
1.855,1.85,1.86,1.365,1.355,1.375,0.943,0.0419,-0.0419,0.0916,-0.0916
1.8650000000000002,1.86,1.87,1.385,1.375,1.395,0.9335,0.0456,-0.0456,0.0909,-0.0909
1.875,1.87,1.88,1.405,1.395,1.415,1.002,0.047,-0.047,0.098,-0.098
1.8849999999999998,1.88,1.89,1.425,1.415,1.435,1.015,0.049,-0.049,0.099,-0.099
1.895,1.89,1.9,1.445,1.435,1.455,0.9899,0.0468,-0.0468,0.0966,-0.0966
1.9049999999999998,1.9,1.91,1.465,1.455,1.476,0.9396,0.0438,-0.0438,0.0919,-0.0919
1.915,1.91,1.92,1.486,1.476,1.496,0.8469,0.0364,-0.0364,0.083,-0.083
1.9249999999999998,1.92,1.93,1.506,1.496,1.517,0.8282,0.0377,-0.0377,0.0811,-0.0811
1.935,1.93,1.94,1.527,1.517,1.537,0.7059,0.0311,-0.0311,0.0693,-0.0693
1.9449999999999998,1.94,1.95,1.548,1.537,1.558,0.7274,0.0323,-0.0323,0.0714,-0.0714
1.9649999999999999,1.96,1.97,1.589,1.579,1.6,0.5712,0.022,-0.022,0.0563,-0.0563
1.975,1.97,1.98,1.61,1.6,1.621,0.4964,0.019,-0.019,0.049,-0.049
1.9849999999999999,1.98,1.99,1.631,1.621,1.642,0.5065,0.0206,-0.0206,0.05,-0.05
1.995,1.99,2.0,1.653,1.642,1.663,0.404,0.0157,-0.0157,0.0399,-0.0399
2.005,2.0,2.01,1.674,1.663,1.685,0.3982,0.0178,-0.0178,0.0394,-0.0394
2.0149999999999997,2.01,2.02,1.695,1.685,1.706,0.316,0.0133,-0.0133,0.0313,-0.0313
2.025,2.02,2.03,1.717,1.706,1.728,0.2917,0.012,-0.012,0.0289,-0.0289
2.035,2.03,2.04,1.738,1.728,1.749,0.2945,0.0136,-0.0136,0.0293,-0.0293
2.045,2.04,2.05,1.76,1.749,1.771,0.2729,0.0128,-0.0128,0.0271,-0.0271
2.0549999999999997,2.05,2.06,1.782,1.771,1.793,0.2362,0.0116,-0.0116,0.0235,-0.0235
2.065,2.06,2.07,1.8039999999999998,1.793,1.815,0.2397,0.0114,-0.0114,0.0239,-0.0239
2.075,2.07,2.08,1.826,1.815,1.837,0.2206,0.01,-0.01,0.022,-0.022
2.085,2.08,2.09,1.8479999999999999,1.837,1.859,0.2272,0.0112,-0.0112,0.0227,-0.0227
2.0949999999999998,2.09,2.1,1.871,1.859,1.882,0.2199,0.0111,-0.0111,0.022,-0.022
2.105,2.1,2.11,1.8929999999999998,1.882,1.904,0.1853,0.0101,-0.0101,0.0185,-0.0185
2.115,2.11,2.12,1.915,1.904,1.927,0.185,0.0112,-0.0112,0.0185,-0.0185
2.125,2.12,2.13,1.9380000000000002,1.927,1.949,0.182,0.0109,-0.0109,0.0183,-0.0183
2.135,2.13,2.14,1.961,1.949,1.972,0.163,0.0096,-0.0096,0.0164,-0.0164
2.145,2.14,2.15,1.984,1.972,1.995,0.1645,0.0102,-0.0102,0.0165,-0.0165
2.1550000000000002,2.15,2.16,2.006,1.995,2.018,0.1494,0.0097,-0.0097,0.015,-0.015
2.165,2.16,2.17,2.03,2.018,2.041,0.1351,0.0089,-0.0089,0.0136,-0.0136
2.175,2.17,2.18,2.053,2.041,2.064,0.148,0.0099,-0.0099,0.0149,-0.0149
2.185,2.18,2.19,2.076,2.064,2.088,0.1342,0.0089,-0.0089,0.0136,-0.0136
2.1950000000000003,2.19,2.2,2.099,2.088,2.111,0.1478,0.0109,-0.0109,0.0149,-0.0149
2.205,2.2,2.21,2.123,2.111,2.134,0.1472,0.0114,-0.0114,0.0149,-0.0149
2.215,2.21,2.22,2.146,2.134,2.158,0.1276,0.0099,-0.0099,0.0129,-0.0129
2.225,2.22,2.23,2.17,2.158,2.182,0.1145,0.0082,-0.0082,0.0116,-0.0116
2.2350000000000003,2.23,2.24,2.194,2.182,2.206,0.1218,0.0087,-0.0087,0.0124,-0.0124
2.245,2.24,2.25,2.218,2.206,2.23,0.1138,0.0086,-0.0086,0.0116,-0.0116
2.255,2.25,2.26,2.242,2.23,2.254,0.1192,0.0087,-0.0087,0.0121,-0.0121
2.2649999999999997,2.26,2.27,2.266,2.254,2.278,0.1218,0.0097,-0.0097,0.0124,-0.0124
2.275,2.27,2.28,2.29,2.278,2.302,0.1176,0.009,-0.009,0.012,-0.012
2.285,2.28,2.29,2.314,2.302,2.326,0.1214,0.0094,-0.0094,0.0124,-0.0124
2.295,2.29,2.3,2.339,2.326,2.351,0.1288,0.0105,-0.0105,0.0132,-0.0132
2.3049999999999997,2.3,2.31,2.363,2.351,2.375,0.107,0.0095,-0.0095,0.011,-0.011
2.315,2.31,2.32,2.388,2.375,2.4,0.1077,0.0095,-0.0095,0.0111,-0.0111
2.325,2.32,2.33,2.412,2.4,2.425,0.1121,0.0097,-0.0097,0.0115,-0.0115
2.335,2.33,2.34,2.437,2.425,2.45,0.1104,0.0092,-0.0092,0.0114,-0.0114
2.3449999999999998,2.34,2.35,2.462,2.45,2.475,0.0989,0.00912,-0.00912,0.0102,-0.0102
2.355,2.35,2.36,2.487,2.475,2.5,0.1151,0.0103,-0.0103,0.0119,-0.0119
2.365,2.36,2.37,2.512,2.5,2.525,0.1086,0.0095,-0.0095,0.0112,-0.0112
2.375,2.37,2.38,2.538,2.525,2.55,0.09411,0.01016,-0.01016,0.00976,-0.00976
2.385,2.38,2.39,2.5629999999999997,2.55,2.576,0.08602,0.0091,-0.0091,0.00891,-0.00891
2.395,2.39,2.4,2.589,2.576,2.601,0.09031,0.0099,-0.0099,0.00938,-0.00938
2.4050000000000002,2.4,2.41,2.614,2.601,2.627,0.08279,0.00857,-0.00857,0.00859,-0.00859
2.415,2.41,2.42,2.6399999999999997,2.627,2.653,0.07813,0.0088,-0.0088,0.00813,-0.00813
2.425,2.42,2.43,2.666,2.653,2.679,0.08897,0.00939,-0.00939,0.00928,-0.00928
2.435,2.43,2.44,2.692,2.679,2.705,0.07361,0.00822,-0.00822,0.00767,-0.00767
2.4450000000000003,2.44,2.45,2.718,2.705,2.731,0.07156,0.0086,-0.0086,0.00747,-0.00747
2.455,2.45,2.46,2.7439999999999998,2.731,2.757,0.06736,0.00781,-0.00781,0.00704,-0.00704
2.465,2.46,2.47,2.77,2.757,2.783,0.0714,0.00785,-0.00785,0.00746,-0.00746
2.475,2.47,2.48,2.7960000000000003,2.783,2.809,0.06394,0.00784,-0.00784,0.00669,-0.00669
2.4850000000000003,2.48,2.49,2.823,2.809,2.836,0.05648,0.00786,-0.00786,0.00592,-0.00592
2.495,2.49,2.5,2.849,2.836,2.863,0.05236,0.00686,-0.00686,0.00549,-0.00549
2.505,2.5,2.51,2.876,2.863,2.889,0.05944,0.00835,-0.00835,0.00625,-0.00625
2.5149999999999997,2.51,2.52,2.903,2.889,2.916,0.05103,0.00716,-0.00716,0.00538,-0.00538
2.525,2.52,2.53,2.93,2.916,2.943,0.05837,0.00727,-0.00727,0.00614,-0.00614
2.535,2.53,2.54,2.956,2.943,2.97,0.05222,0.00762,-0.00762,0.00553,-0.00553
2.545,2.54,2.55,2.984,2.97,2.997,0.04309,0.00738,-0.00738,0.00455,-0.00455
2.5549999999999997,2.55,2.56,3.011,2.997,3.024,0.04483,0.00666,-0.00666,0.00473,-0.00473
2.565,2.56,2.57,3.0380000000000003,3.024,3.052,0.04281,0.00645,-0.00645,0.00453,-0.00453
2.575,2.57,2.58,3.065,3.052,3.079,0.04006,0.00671,-0.00671,0.00426,-0.00426
2.585,2.58,2.59,3.093,3.079,3.107,0.03602,0.0058,-0.0058,0.00382,-0.00382
2.5949999999999998,2.59,2.6,3.121,3.107,3.134,0.03635,0.00627,-0.00627,0.00387,-0.00387
2.605,2.6,2.61,3.1479999999999997,3.134,3.162,0.03131,0.00519,-0.00519,0.00333,-0.00333
2.615,2.61,2.62,3.176,3.162,3.19,0.03203,0.00515,-0.00515,0.00341,-0.00341
2.625,2.62,2.63,3.2039999999999997,3.19,3.218,0.03651,0.00615,-0.00615,0.0039,-0.0039
2.635,2.63,2.64,3.232,3.218,3.246,0.0348,0.00583,-0.00583,0.00371,-0.00371
2.645,2.64,2.65,3.26,3.246,3.274,0.02459,0.00493,-0.00493,0.00262,-0.00262
2.6550000000000002,2.65,2.66,3.288,3.274,3.303,0.02108,0.00407,-0.00407,0.00225,-0.00225
2.665,2.66,2.67,3.317,3.303,3.331,0.02028,0.00431,-0.00431,0.00217,-0.00217
2.675,2.67,2.68,3.345,3.331,3.36,0.01929,0.00412,-0.00412,0.00206,-0.00206
2.685,2.68,2.69,3.3739999999999997,3.36,3.388,0.02084,0.00552,-0.00552,0.00224,-0.00224
2.6950000000000003,2.69,2.7,3.403,3.388,3.417,0.01941,0.00421,-0.00421,0.00208,-0.00208
2.705,2.7,2.71,3.431,3.417,3.446,0.02185,0.00494,-0.00494,0.00236,-0.00236
2.715,2.71,2.72,3.46,3.446,3.475,0.01898,0.00397,-0.00397,0.00204,-0.00204
2.725,2.72,2.73,3.489,3.475,3.504,0.01911,0.00412,-0.00412,0.00206,-0.00206
2.755,2.75,2.76,3.577,3.562,3.592,0.01743,0.00402,-0.00402,0.00188,-0.00188
2.7649999999999997,2.76,2.77,3.606,3.592,3.621,0.01317,0.0031,-0.0031,0.00141,-0.00141
2.775,2.77,2.78,3.636,3.621,3.651,0.01484,0.00351,-0.00351,0.00161,-0.00161
2.785,2.78,2.79,3.665,3.651,3.68,0.0132,0.00378,-0.00378,0.00143,-0.00143
2.795,2.79,2.8,3.6950000000000003,3.68,3.71,0.008945,0.002519,-0.002519,0.000967,-0.000967
2.8049999999999997,2.8,2.81,3.725,3.71,3.74,0.01234,0.00364,-0.00364,0.00134,-0.00134
2.815,2.81,2.82,3.755,3.74,3.77,0.009731,0.002919,-0.002919,0.001059,-0.001059
2.825,2.82,2.83,3.785,3.77,3.8,0.01022,0.00305,-0.00305,0.00111,-0.00111
2.835,2.83,2.84,3.815,3.8,3.83,0.007547,0.002065,-0.002065,0.000821,-0.000821

