#: name: Table 46
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.15 to 2.16 GeV.

#: data_file: Table46.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.995,2.018
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.155 (2.15-2.16)
#: E(P=1) [GeV],,,2.006 (1.995-2.018)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.3765,0.0527,-0.0527,0.0376,-0.0376
-0.8,-0.85,-0.75,0.37,0.0283,-0.0283,0.037,-0.037
-0.699,-0.75,-0.65,0.2547,0.018,-0.018,0.0255,-0.0255
-0.6000000000000001,-0.65,-0.55,0.1917,0.014,-0.014,0.0192,-0.0192
-0.5,-0.55,-0.45,0.1448,0.0095,-0.0095,0.0145,-0.0145
-0.4,-0.45,-0.35,0.1494,0.0097,-0.0097,0.015,-0.015
-0.3,-0.35,-0.25,0.1809,0.0093,-0.0093,0.0182,-0.0182
-0.2,-0.25,-0.15,0.2749,0.0143,-0.0143,0.0278,-0.0278
-0.1,-0.15,-0.05,0.3489,0.0146,-0.0146,0.0353,-0.0353
0.0,-0.05,0.05,0.4157,0.0185,-0.0185,0.042,-0.042
0.1,0.05,0.15,0.4562,0.0162,-0.0162,0.0463,-0.0463
0.2,0.15,0.25,0.5294,0.0179,-0.0179,0.0537,-0.0537
0.3,0.25,0.35,0.6067,0.0195,-0.0195,0.0616,-0.0616
0.4,0.35,0.45,0.6673,0.0201,-0.0201,0.0676,-0.0676
0.5,0.45,0.55,0.7905,0.0223,-0.0223,0.0804,-0.0804
0.6000000000000001,0.55,0.65,0.9319,0.0245,-0.0245,0.0947,-0.0947
0.7,0.65,0.75,1.046,0.03,-0.03,0.106,-0.106
0.8,0.75,0.85,1.083,0.032,-0.032,0.11,-0.11
0.896,0.85,0.95,1.048,0.041,-0.041,0.105,-0.105

