#: name: Table 61
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.3 to 2.31 GeV.

#: data_file: Table61.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 2.351,2.375
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.305 (2.3-2.31)
#: E(P=1) [GeV],,,2.363 (2.351-2.375)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.3418,0.0516,-0.0516,0.0347,-0.0347
-0.8,-0.85,-0.75,0.3462,0.0301,-0.0301,0.0351,-0.0351
-0.7,-0.75,-0.65,0.2895,0.0243,-0.0243,0.0294,-0.0294
-0.6000000000000001,-0.65,-0.55,0.247,0.0205,-0.0205,0.0252,-0.0252
-0.5,-0.55,-0.45,0.1391,0.0128,-0.0128,0.0142,-0.0142
-0.4,-0.45,-0.35,0.107,0.0095,-0.0095,0.011,-0.011
-0.3,-0.35,-0.25,0.1027,0.0085,-0.0085,0.0106,-0.0106
-0.2,-0.25,-0.15,0.08392,0.00682,-0.00682,0.00861,-0.00861
-0.1,-0.15,-0.05,0.1222,0.0088,-0.0088,0.0126,-0.0126
0.0,-0.05,0.05,0.1336,0.0088,-0.0088,0.0137,-0.0137
0.1,0.05,0.15,0.1829,0.0091,-0.0091,0.0189,-0.0189
0.2,0.15,0.25,0.2355,0.0103,-0.0103,0.0243,-0.0243
0.3,0.25,0.35,0.3246,0.0131,-0.0131,0.0335,-0.0335
0.4,0.35,0.45,0.3977,0.015,-0.015,0.0411,-0.0411
0.5,0.45,0.55,0.5558,0.0178,-0.0178,0.0576,-0.0576
0.6000000000000001,0.55,0.65,0.7028,0.0214,-0.0214,0.0728,-0.0728
0.7,0.65,0.75,0.8665,0.0262,-0.0262,0.0896,-0.0896
0.8,0.75,0.85,0.911,0.029,-0.029,0.0942,-0.0942
0.894,0.85,0.95,0.9881,0.0505,-0.0505,0.1012,-0.1012

