#: name: Table 91
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.6 to 2.61 GeV.

#: data_file: Table91.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 3.134,3.162
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.605 (2.6-2.61)
#: E(P=1) [GeV],,,3.148 (3.134-3.162)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.201,0.0507,-0.0507,0.0211,-0.0211
-0.8,-0.85,-0.75,0.1285,0.0248,-0.0248,0.0135,-0.0135
-0.7,-0.75,-0.65,0.1039,0.0208,-0.0208,0.0109,-0.0109
-0.598,-0.65,-0.55,0.06431,0.01328,-0.01328,0.00681,-0.00681
-0.5,-0.55,-0.45,0.04139,0.00701,-0.00701,0.00439,-0.00439
-0.4,-0.45,-0.35,0.03131,0.00519,-0.00519,0.00333,-0.00333
-0.3,-0.35,-0.25,0.02846,0.00477,-0.00477,0.00304,-0.00304
-0.2,-0.25,-0.15,0.02884,0.00458,-0.00458,0.00308,-0.00308
-0.1,-0.15,-0.05,0.02807,0.0041,-0.0041,0.003,-0.003
0.0,-0.05,0.05,0.02219,0.00291,-0.00291,0.00238,-0.00238
0.1,0.05,0.15,0.02182,0.00254,-0.00254,0.00233,-0.00233
0.2,0.15,0.25,0.02449,0.00264,-0.00264,0.00262,-0.00262
0.3,0.25,0.35,0.02958,0.00294,-0.00294,0.00316,-0.00316
0.4,0.35,0.45,0.05762,0.00408,-0.00408,0.00617,-0.00617
0.5,0.45,0.55,0.1299,0.0069,-0.0069,0.0139,-0.0139
0.6000000000000001,0.55,0.65,0.2416,0.0111,-0.0111,0.0259,-0.0259
0.7,0.65,0.75,0.4695,0.0175,-0.0175,0.0504,-0.0504
0.8,0.75,0.85,0.724,0.0283,-0.0283,0.0777,-0.0777
0.882,0.85,0.95,0.7527,0.0532,-0.0532,0.0804,-0.0804

