#: name: Table 18
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 1.86 to 1.87 GeV.

#: data_file: Table18.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.375,1.395
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,1.865 (1.86-1.87)
#: E(P=1) [GeV],,,1.385 (1.375-1.395)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8,-0.85,-0.75,0.3577,0.0606,-0.0606,0.0347,-0.0347
-0.7,-0.75,-0.65,0.4194,0.0469,-0.0469,0.0406,-0.0406
-0.6000000000000001,-0.65,-0.55,0.5728,0.0397,-0.0397,0.0555,-0.0555
-0.5,-0.55,-0.45,0.7322,0.0405,-0.0405,0.0711,-0.0711
-0.4,-0.45,-0.35,0.9335,0.0456,-0.0456,0.0909,-0.0909
-0.3,-0.35,-0.25,1.158,0.045,-0.045,0.113,-0.113
-0.2,-0.25,-0.15,1.435,0.052,-0.052,0.14,-0.14
-0.1,-0.15,-0.05,1.615,0.051,-0.051,0.157,-0.157
0.0,-0.05,0.05,1.734,0.049,-0.049,0.169,-0.169
0.1,0.05,0.15,1.888,0.061,-0.061,0.184,-0.184
0.2,0.15,0.25,1.784,0.047,-0.047,0.175,-0.175
0.3,0.25,0.35,1.745,0.045,-0.045,0.171,-0.171
0.4,0.35,0.45,1.785,0.043,-0.043,0.174,-0.174
0.5,0.45,0.55,1.605,0.039,-0.039,0.157,-0.157
0.6000000000000001,0.55,0.65,1.635,0.042,-0.042,0.16,-0.16
0.7,0.65,0.75,1.506,0.041,-0.041,0.147,-0.147
0.8,0.75,0.85,1.507,0.046,-0.046,0.147,-0.147
0.899,0.85,0.95,1.394,0.053,-0.053,0.135,-0.135

