#: name: Table 69
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.38 to 2.39 GeV.

#: data_file: Table69.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 2.550,2.576
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.385 (2.38-2.39)
#: E(P=1) [GeV],,,2.563 (2.55-2.576)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.2348,0.0483,-0.0483,0.0241,-0.0241
-0.8,-0.85,-0.75,0.2307,0.0254,-0.0254,0.0236,-0.0236
-0.7,-0.75,-0.65,0.2073,0.0194,-0.0194,0.0213,-0.0213
-0.6000000000000001,-0.65,-0.55,0.1898,0.0184,-0.0184,0.0195,-0.0195
-0.5,-0.55,-0.45,0.1204,0.012,-0.012,0.0124,-0.0124
-0.4,-0.45,-0.35,0.08602,0.0091,-0.0091,0.00891,-0.00891
-0.3,-0.35,-0.25,0.05857,0.00718,-0.00718,0.00608,-0.00608
-0.2,-0.25,-0.15,0.04643,0.00581,-0.00581,0.00483,-0.00483
-0.1,-0.15,-0.05,0.05519,0.00665,-0.00665,0.00572,-0.00572
0.0,-0.05,0.05,0.06707,0.00583,-0.00583,0.00696,-0.00696
0.1,0.05,0.15,0.0896,0.00635,-0.00635,0.00931,-0.00931
0.2,0.15,0.25,0.1262,0.0078,-0.0078,0.0132,-0.0132
0.3,0.25,0.35,0.1456,0.0085,-0.0085,0.0152,-0.0152
0.4,0.35,0.45,0.2485,0.0116,-0.0116,0.0259,-0.0259
0.5,0.45,0.55,0.3754,0.0141,-0.0141,0.0392,-0.0392
0.6000000000000001,0.55,0.65,0.5516,0.0197,-0.0197,0.0575,-0.0575
0.7,0.65,0.75,0.711,0.0238,-0.0238,0.0742,-0.0742
0.8,0.75,0.85,0.8658,0.0296,-0.0296,0.0904,-0.0904
0.897,0.85,0.95,0.8482,0.0551,-0.0551,0.0872,-0.0872

