#: name: Table 75
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.44 to 2.45 GeV.

#: data_file: Table75.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 2.705,2.731
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.445 (2.44-2.45)
#: E(P=1) [GeV],,,2.718 (2.705-2.731)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.2311,0.0472,-0.0472,0.0238,-0.0238
-0.8,-0.85,-0.75,0.2077,0.0299,-0.0299,0.0214,-0.0214
-0.699,-0.75,-0.65,0.2085,0.0253,-0.0253,0.0215,-0.0215
-0.6000000000000001,-0.65,-0.55,0.1707,0.02,-0.02,0.0177,-0.0177
-0.5,-0.55,-0.45,0.111,0.0125,-0.0125,0.0116,-0.0116
-0.4,-0.45,-0.35,0.07156,0.0086,-0.0086,0.00747,-0.00747
-0.3,-0.35,-0.25,0.0507,0.00701,-0.00701,0.00529,-0.00529
-0.2,-0.25,-0.15,0.04498,0.00577,-0.00577,0.00471,-0.00471
-0.1,-0.15,-0.05,0.04678,0.00634,-0.00634,0.00488,-0.00488
0.0,-0.05,0.05,0.0511,0.00482,-0.00482,0.00535,-0.00535
0.1,0.05,0.15,0.05414,0.00512,-0.00512,0.00567,-0.00567
0.2,0.15,0.25,0.08106,0.00609,-0.00609,0.00851,-0.00851
0.3,0.25,0.35,0.1138,0.0072,-0.0072,0.0119,-0.0119
0.4,0.35,0.45,0.1893,0.0095,-0.0095,0.0199,-0.0199
0.5,0.45,0.55,0.3062,0.0125,-0.0125,0.0322,-0.0322
0.6000000000000001,0.55,0.65,0.4978,0.0191,-0.0191,0.0523,-0.0523
0.7,0.65,0.75,0.6877,0.0236,-0.0236,0.0723,-0.0723
0.8,0.75,0.85,0.8197,0.0298,-0.0298,0.0862,-0.0862
0.887,0.85,0.95,0.787,0.0502,-0.0502,0.0822,-0.0822

