#: name: Table 32
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.01 to 2.02 GeV.

#: data_file: Table32.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.685,1.706
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.015 (2.01-2.02)
#: E(P=1) [GeV],,,1.695 (1.685-1.706)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.3976,0.0656,-0.0656,0.0391,-0.0391
-0.8,-0.85,-0.75,0.2864,0.0349,-0.0349,0.0282,-0.0282
-0.7,-0.75,-0.65,0.1537,0.0131,-0.0131,0.0151,-0.0151
-0.6000000000000001,-0.65,-0.55,0.1799,0.0117,-0.0117,0.0177,-0.0177
-0.5,-0.55,-0.45,0.2427,0.0128,-0.0128,0.024,-0.024
-0.4,-0.45,-0.35,0.316,0.0133,-0.0133,0.0313,-0.0313
-0.3,-0.35,-0.25,0.4908,0.018,-0.018,0.0487,-0.0487
-0.2,-0.25,-0.15,0.6385,0.0212,-0.0212,0.0635,-0.0635
-0.1,-0.15,-0.05,0.8116,0.0251,-0.0251,0.0808,-0.0808
0.0,-0.05,0.05,0.9212,0.0278,-0.0278,0.0918,-0.0918
0.1,0.05,0.15,0.9622,0.0294,-0.0294,0.0959,-0.0959
0.2,0.15,0.25,0.9478,0.0249,-0.0249,0.0949,-0.0949
0.3,0.25,0.35,1.073,0.028,-0.028,0.108,-0.108
0.4,0.35,0.45,1.023,0.026,-0.026,0.102,-0.102
0.5,0.45,0.55,1.052,0.026,-0.026,0.105,-0.105
0.6000000000000001,0.55,0.65,1.205,0.028,-0.028,0.121,-0.121
0.7,0.65,0.75,1.242,0.029,-0.029,0.124,-0.124
0.8,0.75,0.85,1.348,0.036,-0.036,0.134,-0.134
0.897,0.85,0.95,1.333,0.05,-0.05,0.132,-0.132

