#: name: Table 20
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 1.88 to 1.89 GeV.

#: data_file: Table20.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.415,1.435
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,1.885 (1.88-1.89)
#: E(P=1) [GeV],,,1.425 (1.415-1.435)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8,-0.85,-0.75,0.4283,0.0733,-0.0733,0.0416,-0.0416
-0.7,-0.75,-0.65,0.4152,0.0431,-0.0431,0.0403,-0.0403
-0.6000000000000001,-0.65,-0.55,0.5358,0.0361,-0.0361,0.0521,-0.0521
-0.5,-0.55,-0.45,0.7993,0.0437,-0.0437,0.0778,-0.0778
-0.4,-0.45,-0.35,1.015,0.049,-0.049,0.099,-0.099
-0.3,-0.35,-0.25,1.143,0.036,-0.036,0.112,-0.112
-0.2,-0.25,-0.15,1.501,0.047,-0.047,0.147,-0.147
-0.1,-0.15,-0.05,1.596,0.046,-0.046,0.156,-0.156
0.0,-0.05,0.05,1.744,0.047,-0.047,0.171,-0.171
0.1,0.05,0.15,1.809,0.056,-0.056,0.177,-0.177
0.2,0.15,0.25,1.897,0.045,-0.045,0.186,-0.186
0.3,0.25,0.35,1.919,0.046,-0.046,0.188,-0.188
0.4,0.35,0.45,1.763,0.041,-0.041,0.173,-0.173
0.5,0.45,0.55,1.625,0.037,-0.037,0.159,-0.159
0.6000000000000001,0.55,0.65,1.689,0.042,-0.042,0.165,-0.165
0.7,0.65,0.75,1.636,0.044,-0.044,0.16,-0.16
0.8,0.75,0.85,1.591,0.047,-0.047,0.155,-0.155
0.899,0.85,0.95,1.478,0.058,-0.058,0.144,-0.144

