#: name: Table 123
#: description: Differential cross section as a function of the centre-of-mass energy for the angular range COS(THETA(K+,CM) from 0.05 to 0.15.

#: data_file: Table123.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.053,3.830
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,,,GAMMA P --> K+ SIGMA0
#: COS(THETA),,,,,0.1 (0.05-0.15)
'W [GEV]','W [GEV] LOW','W [GEV] HIGH','E(P=1) [GEV]','E(P=1) [GEV] LOW','E(P=1) [GEV] HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
1.6949999999999998,1.69,1.7,1.062,1.053,1.072,0.1414,0.126,-0.126,0.0135,-0.0135
1.705,1.7,1.71,1.081,1.072,1.09,0.3691,0.083,-0.083,0.0352,-0.0352
1.7149999999999999,1.71,1.72,1.0990000000000002,1.09,1.108,0.4253,0.0812,-0.0812,0.0406,-0.0406
1.725,1.72,1.73,1.117,1.108,1.126,0.5645,0.1035,-0.1035,0.054,-0.054
1.7349999999999999,1.73,1.74,1.136,1.126,1.145,0.6132,0.0981,-0.0981,0.0587,-0.0587
1.745,1.74,1.75,1.154,1.145,1.163,0.7211,0.1104,-0.1104,0.0691,-0.0691
1.755,1.75,1.76,1.173,1.163,1.182,0.7616,0.1083,-0.1083,0.073,-0.073
1.7650000000000001,1.76,1.77,1.192,1.182,1.201,0.8528,0.0802,-0.0802,0.0818,-0.0818
1.775,1.77,1.78,1.21,1.201,1.22,0.9911,0.0586,-0.0586,0.0952,-0.0952
1.7850000000000001,1.78,1.79,1.229,1.22,1.239,1.009,0.052,-0.052,0.097,-0.097
1.795,1.79,1.8,1.248,1.239,1.258,1.243,0.06,-0.06,0.12,-0.12
1.8050000000000002,1.8,1.81,1.268,1.258,1.277,1.326,0.062,-0.062,0.128,-0.128
1.815,1.81,1.82,1.287,1.277,1.297,1.55,0.071,-0.071,0.15,-0.15
1.8250000000000002,1.82,1.83,1.306,1.297,1.316,1.455,0.062,-0.062,0.141,-0.141
1.835,1.83,1.84,1.326,1.316,1.336,1.683,0.059,-0.059,0.163,-0.163
1.8450000000000002,1.84,1.85,1.346,1.336,1.355,1.694,0.055,-0.055,0.165,-0.165
1.855,1.85,1.86,1.365,1.355,1.375,1.803,0.059,-0.059,0.176,-0.176
1.8650000000000002,1.86,1.87,1.385,1.375,1.395,1.888,0.061,-0.061,0.184,-0.184
1.875,1.87,1.88,1.405,1.395,1.415,1.963,0.059,-0.059,0.192,-0.192
