#: name: Table 36
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.05 to 2.06 GeV.

#: data_file: Table36.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.771,1.793
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.055 (2.05-2.06)
#: E(P=1) [GeV],,,1.782 (1.771-1.793)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.4926,0.0677,-0.0677,0.0487,-0.0487
-0.8,-0.85,-0.75,0.2942,0.0284,-0.0284,0.0291,-0.0291
-0.7,-0.75,-0.65,0.1684,0.0129,-0.0129,0.0166,-0.0166
-0.6000000000000001,-0.65,-0.55,0.1596,0.0109,-0.0109,0.0158,-0.0158
-0.5,-0.55,-0.45,0.1776,0.0101,-0.0101,0.0176,-0.0176
-0.4,-0.45,-0.35,0.2362,0.0116,-0.0116,0.0235,-0.0235
-0.3,-0.35,-0.25,0.3617,0.0142,-0.0142,0.0361,-0.0361
-0.2,-0.25,-0.15,0.5197,0.0188,-0.0188,0.0519,-0.0519
-0.1,-0.15,-0.05,0.6039,0.0199,-0.0199,0.0604,-0.0604
0.0,-0.05,0.05,0.796,0.0259,-0.0259,0.0797,-0.0797
0.1,0.05,0.15,0.7971,0.0239,-0.0239,0.0799,-0.0799
0.2,0.15,0.25,0.8169,0.0222,-0.0222,0.0821,-0.0821
0.3,0.25,0.35,0.9351,0.0253,-0.0253,0.0942,-0.0942
0.4,0.35,0.45,0.9597,0.0251,-0.0251,0.0966,-0.0966
0.5,0.45,0.55,1.067,0.025,-0.025,0.107,-0.107
0.6000000000000001,0.55,0.65,1.151,0.026,-0.026,0.116,-0.116
0.7,0.65,0.75,1.32,0.03,-0.03,0.133,-0.133
0.8,0.75,0.85,1.321,0.033,-0.033,0.132,-0.132
0.896,0.85,0.95,1.3,0.043,-0.043,0.129,-0.129

