#: name: Table 95
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.64 to 2.65 GeV.

#: data_file: Table95.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 3.246,3.274
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.645 (2.64-2.65)
#: E(P=1) [GeV],,,3.26 (3.246-3.274)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.1605,0.0705,-0.0705,0.0169,-0.0169
-0.8,-0.85,-0.75,0.1124,0.0324,-0.0324,0.0119,-0.0119
-0.7,-0.75,-0.65,0.07833,0.01707,-0.01707,0.00827,-0.00827
-0.6000000000000001,-0.65,-0.55,0.05394,0.01104,-0.01104,0.00572,-0.00572
-0.5,-0.55,-0.45,0.0354,0.00654,-0.00654,0.00377,-0.00377
-0.4,-0.45,-0.35,0.02459,0.00493,-0.00493,0.00262,-0.00262
-0.3,-0.35,-0.25,0.02065,0.00436,-0.00436,0.00221,-0.00221
-0.2,-0.25,-0.15,0.02663,0.00538,-0.00538,0.00284,-0.00284
-0.1,-0.15,-0.05,0.0203,0.00361,-0.00361,0.00218,-0.00218
0.0,-0.05,0.05,0.03095,0.00402,-0.00402,0.00333,-0.00333
0.1,0.05,0.15,0.02002,0.00297,-0.00297,0.00215,-0.00215
0.2,0.15,0.25,0.01424,0.00239,-0.00239,0.00152,-0.00152
0.3,0.25,0.35,0.0174,0.00256,-0.00256,0.00186,-0.00186
0.4,0.35,0.45,0.04325,0.00382,-0.00382,0.00464,-0.00464
0.5,0.45,0.55,0.1002,0.0072,-0.0072,0.0108,-0.0108
0.6000000000000001,0.55,0.65,0.2074,0.011,-0.011,0.0223,-0.0223
0.7,0.65,0.75,0.3696,0.0174,-0.0174,0.0398,-0.0398
0.8,0.75,0.85,0.5897,0.0259,-0.0259,0.0636,-0.0636
0.886,0.85,0.95,0.7557,0.0649,-0.0649,0.0808,-0.0808

