#: name: Table 43
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.12 to 2.13 GeV.

#: data_file: Table43.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.927,1.949
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.125 (2.12-2.13)
#: E(P=1) [GeV],,,1.938 (1.927-1.949)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-1.0,-1.05,-0.95,0.6038,0.7669,-0.7669,0.0601,-0.0601
-0.8999999999999999,-0.95,-0.85,0.402,0.0503,-0.0503,0.04,-0.04
-0.8,-0.85,-0.75,0.3687,0.0275,-0.0275,0.0367,-0.0367
-0.699,-0.75,-0.65,0.2418,0.0183,-0.0183,0.0241,-0.0241
-0.6000000000000001,-0.65,-0.55,0.1975,0.0142,-0.0142,0.0197,-0.0197
-0.5,-0.55,-0.45,0.1552,0.0101,-0.0101,0.0155,-0.0155
-0.4,-0.45,-0.35,0.182,0.0109,-0.0109,0.0183,-0.0183
-0.3,-0.35,-0.25,0.2444,0.0119,-0.0119,0.0246,-0.0246
-0.2,-0.25,-0.15,0.3273,0.0138,-0.0138,0.033,-0.033
-0.1,-0.15,-0.05,0.3989,0.0147,-0.0147,0.0402,-0.0402
0.0,-0.05,0.05,0.5084,0.0203,-0.0203,0.0513,-0.0513
0.1,0.05,0.15,0.5594,0.0183,-0.0183,0.0567,-0.0567
0.2,0.15,0.25,0.5984,0.0183,-0.0183,0.0607,-0.0607
0.3,0.25,0.35,0.6808,0.0201,-0.0201,0.0691,-0.0691
0.4,0.35,0.45,0.7419,0.0205,-0.0205,0.0753,-0.0753
0.5,0.45,0.55,0.9039,0.023,-0.023,0.0917,-0.0917
0.6000000000000001,0.55,0.65,1.015,0.025,-0.025,0.103,-0.103
0.7,0.65,0.75,1.156,0.03,-0.03,0.117,-0.117
0.8,0.75,0.85,1.164,0.031,-0.031,0.118,-0.118
0.896,0.85,0.95,1.121,0.043,-0.043,0.112,-0.112

