#: name: Table 33
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.02 to 2.03 GeV.

#: data_file: Table33.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.706,1.728
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.025 (2.02-2.03)
#: E(P=1) [GeV],,,1.717 (1.706-1.728)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.3414,0.0576,-0.0576,0.0336,-0.0336
-0.8,-0.85,-0.75,0.2266,0.0247,-0.0247,0.0223,-0.0223
-0.7,-0.75,-0.65,0.1559,0.0133,-0.0133,0.0154,-0.0154
-0.6000000000000001,-0.65,-0.55,0.156,0.0102,-0.0102,0.0154,-0.0154
-0.5,-0.55,-0.45,0.1911,0.0097,-0.0097,0.0189,-0.0189
-0.4,-0.45,-0.35,0.2917,0.012,-0.012,0.0289,-0.0289
-0.3,-0.35,-0.25,0.4461,0.0157,-0.0157,0.0443,-0.0443
-0.2,-0.25,-0.15,0.5902,0.0191,-0.0191,0.0587,-0.0587
-0.1,-0.15,-0.05,0.6977,0.0226,-0.0226,0.0696,-0.0696
0.0,-0.05,0.05,0.83,0.0258,-0.0258,0.0828,-0.0828
0.1,0.05,0.15,0.9353,0.0286,-0.0286,0.0933,-0.0933
0.2,0.15,0.25,0.9215,0.0235,-0.0235,0.0923,-0.0923
0.3,0.25,0.35,0.9938,0.0257,-0.0257,0.0997,-0.0997
0.4,0.35,0.45,1.024,0.027,-0.027,0.103,-0.103
0.5,0.45,0.55,1.02,0.025,-0.025,0.102,-0.102
0.6000000000000001,0.55,0.65,1.167,0.027,-0.027,0.117,-0.117
0.7,0.65,0.75,1.248,0.028,-0.028,0.125,-0.125
0.8,0.75,0.85,1.326,0.034,-0.034,0.132,-0.132
0.8999999999999999,0.85,0.95,1.35,0.043,-0.043,0.133,-0.133

