#: name: Table 8
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 1.76 to 1.77 GeV.

#: data_file: Table8.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.182,1.201
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,1.765 (1.76-1.77)
#: E(P=1) [GeV],,,1.192 (1.182-1.201)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.7,-0.75,-0.65,0.4909,0.0917,-0.0917,0.0471,-0.0471
-0.6000000000000001,-0.65,-0.55,0.4859,0.0818,-0.0818,0.0466,-0.0466
-0.5,-0.55,-0.45,0.5145,0.0786,-0.0786,0.0494,-0.0494
-0.4,-0.45,-0.35,0.5759,0.0719,-0.0719,0.0553,-0.0553
-0.3,-0.35,-0.25,0.6316,0.0671,-0.0671,0.0606,-0.0606
-0.2,-0.25,-0.15,0.6448,0.0622,-0.0622,0.0619,-0.0619
-0.1,-0.15,-0.05,0.7004,0.0585,-0.0585,0.0672,-0.0672
0.0,-0.05,0.05,0.6989,0.0584,-0.0584,0.0671,-0.0671
0.1,0.05,0.15,0.8528,0.0802,-0.0802,0.0818,-0.0818
0.2,0.15,0.25,0.8351,0.0687,-0.0687,0.0801,-0.0801
0.3,0.25,0.35,0.729,0.0532,-0.0532,0.07,-0.07
0.4,0.35,0.45,0.671,0.0471,-0.0471,0.0644,-0.0644
0.5,0.45,0.55,0.9023,0.0741,-0.0741,0.0866,-0.0866
0.6000000000000001,0.55,0.65,0.8193,0.0614,-0.0614,0.0786,-0.0786
0.7,0.65,0.75,0.8377,0.0753,-0.0753,0.0804,-0.0804
0.8,0.75,0.85,0.8058,0.0915,-0.0915,0.0773,-0.0773
0.8999999999999999,0.85,0.95,0.8049,0.1032,-0.1032,0.0772,-0.0772

