#: name: Table 35
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.04 to 2.05 GeV.

#: data_file: Table35.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.749,1.771
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.045 (2.04-2.05)
#: E(P=1) [GeV],,,1.76 (1.749-1.771)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.3277,0.053,-0.053,0.0324,-0.0324
-0.8,-0.85,-0.75,0.284,0.0306,-0.0306,0.028,-0.028
-0.7,-0.75,-0.65,0.1567,0.0133,-0.0133,0.0155,-0.0155
-0.6000000000000001,-0.65,-0.55,0.1757,0.0135,-0.0135,0.0174,-0.0174
-0.5,-0.55,-0.45,0.1953,0.0119,-0.0119,0.0193,-0.0193
-0.4,-0.45,-0.35,0.2729,0.0128,-0.0128,0.0271,-0.0271
-0.3,-0.35,-0.25,0.3829,0.0153,-0.0153,0.0381,-0.0381
-0.2,-0.25,-0.15,0.5286,0.0176,-0.0176,0.0527,-0.0527
-0.1,-0.15,-0.05,0.5965,0.0208,-0.0208,0.0596,-0.0596
0.0,-0.05,0.05,0.7584,0.0241,-0.0241,0.0758,-0.0758
0.1,0.05,0.15,0.8551,0.0263,-0.0263,0.0855,-0.0855
0.2,0.15,0.25,0.858,0.0236,-0.0236,0.0862,-0.0862
0.3,0.25,0.35,0.954,0.0249,-0.0249,0.0957,-0.0957
0.4,0.35,0.45,0.9379,0.0241,-0.0241,0.0942,-0.0942
0.5,0.45,0.55,1.107,0.027,-0.027,0.111,-0.111
0.6000000000000001,0.55,0.65,1.184,0.027,-0.027,0.119,-0.119
0.7,0.65,0.75,1.344,0.03,-0.03,0.134,-0.134
0.8,0.75,0.85,1.373,0.033,-0.033,0.137,-0.137
0.8999999999999999,0.85,0.95,1.323,0.04,-0.04,0.131,-0.131

