#: name: Table 130
#: description: Differential cross section as a function of the centre-of-mass energy for the angular range COS(THETA(K+,CM) from 0.75 to 0.85.

#: data_file: Table130.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.072,3.830
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,,,GAMMA P --> K+ SIGMA0
#: COS(THETA),,,,,0.8 (0.75-0.85)
'W [GEV]','W [GEV] LOW','W [GEV] HIGH','E(P=1) [GEV]','E(P=1) [GEV] LOW','E(P=1) [GEV] HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
1.705,1.7,1.71,1.081,1.072,1.09,0.3299,0.1557,-0.1557,0.0315,-0.0315
1.7149999999999999,1.71,1.72,1.0990000000000002,1.09,1.108,0.4123,0.0524,-0.0524,0.0394,-0.0394
1.725,1.72,1.73,1.117,1.108,1.126,0.5665,0.0676,-0.0676,0.0542,-0.0542
1.7349999999999999,1.73,1.74,1.136,1.126,1.145,0.6559,0.0778,-0.0778,0.0628,-0.0628
1.745,1.74,1.75,1.154,1.145,1.163,0.726,0.0688,-0.0688,0.0695,-0.0695
1.755,1.75,1.76,1.173,1.163,1.182,0.8214,0.0807,-0.0807,0.0787,-0.0787
1.7650000000000001,1.76,1.77,1.192,1.182,1.201,0.8058,0.0915,-0.0915,0.0773,-0.0773
1.775,1.77,1.78,1.21,1.201,1.22,0.8892,0.053,-0.053,0.0854,-0.0854
1.7850000000000001,1.78,1.79,1.229,1.22,1.239,0.9088,0.0494,-0.0494,0.0874,-0.0874
1.795,1.79,1.8,1.248,1.239,1.258,1.094,0.053,-0.053,0.105,-0.105
1.8050000000000002,1.8,1.81,1.268,1.258,1.277,1.195,0.05,-0.05,0.115,-0.115
1.815,1.81,1.82,1.287,1.277,1.297,1.269,0.051,-0.051,0.123,-0.123
1.8250000000000002,1.82,1.83,1.306,1.297,1.316,1.278,0.047,-0.047,0.124,-0.124
1.835,1.83,1.84,1.326,1.316,1.336,1.26,0.042,-0.042,0.122,-0.122
1.8450000000000002,1.84,1.85,1.346,1.336,1.355,1.353,0.048,-0.048,0.131,-0.131
1.855,1.85,1.86,1.365,1.355,1.375,1.487,0.05,-0.05,0.145,-0.145
