#: name: Table 80
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.49 to 2.5 GeV.

#: data_file: Table80.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 2.836,2.863
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.495 (2.49-2.5)
#: E(P=1) [GeV],,,2.849 (2.836-2.863)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.1306,0.0336,-0.0336,0.0135,-0.0135
-0.8,-0.85,-0.75,0.1733,0.0266,-0.0266,0.018,-0.018
-0.7,-0.75,-0.65,0.1541,0.0238,-0.0238,0.016,-0.016
-0.6000000000000001,-0.65,-0.55,0.1111,0.0156,-0.0156,0.0116,-0.0116
-0.5,-0.55,-0.45,0.08317,0.01025,-0.01025,0.0087,-0.0087
-0.4,-0.45,-0.35,0.05236,0.00686,-0.00686,0.00549,-0.00549
-0.3,-0.35,-0.25,0.04143,0.00612,-0.00612,0.00436,-0.00436
-0.2,-0.25,-0.15,0.03485,0.00457,-0.00457,0.00366,-0.00366
-0.1,-0.15,-0.05,0.04126,0.00602,-0.00602,0.00434,-0.00434
0.0,-0.05,0.05,0.03988,0.00433,-0.00433,0.0042,-0.0042
0.1,0.05,0.15,0.04031,0.00424,-0.00424,0.00425,-0.00425
0.2,0.15,0.25,0.05136,0.00485,-0.00485,0.00542,-0.00542
0.3,0.25,0.35,0.07698,0.00547,-0.00547,0.0081,-0.0081
0.4,0.35,0.45,0.129,0.0077,-0.0077,0.0136,-0.0136
0.5,0.45,0.55,0.2496,0.0112,-0.0112,0.0264,-0.0264
0.6000000000000001,0.55,0.65,0.4001,0.017,-0.017,0.0423,-0.0423
0.7,0.65,0.75,0.5828,0.0215,-0.0215,0.0617,-0.0617
0.8,0.75,0.85,0.6981,0.0262,-0.0262,0.074,-0.074
0.884,0.85,0.95,0.7732,0.0521,-0.0521,0.0814,-0.0814

