#: name: Table 124
#: description: Differential cross section as a function of the centre-of-mass energy for the angular range COS(THETA(K+,CM) from 0.15 to 0.25.

#: data_file: Table124.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.053,3.830
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,,,GAMMA P --> K+ SIGMA0
#: COS(THETA),,,,,0.2 (0.15-0.25)
'W [GEV]','W [GEV] LOW','W [GEV] HIGH','E(P=1) [GEV]','E(P=1) [GEV] LOW','E(P=1) [GEV] HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
1.6949999999999998,1.69,1.7,1.062,1.053,1.072,0.101,0.0946,-0.0946,0.0096,-0.0096
1.705,1.7,1.71,1.081,1.072,1.09,0.2777,0.0698,-0.0698,0.0265,-0.0265
1.7149999999999999,1.71,1.72,1.0990000000000002,1.09,1.108,0.6641,0.1255,-0.1255,0.0634,-0.0634
1.725,1.72,1.73,1.117,1.108,1.126,0.5074,0.0646,-0.0646,0.0485,-0.0485
1.7349999999999999,1.73,1.74,1.136,1.126,1.145,0.5967,0.063,-0.063,0.0571,-0.0571
1.745,1.74,1.75,1.154,1.145,1.163,0.6413,0.0749,-0.0749,0.0614,-0.0614
1.755,1.75,1.76,1.173,1.163,1.182,0.7646,0.0886,-0.0886,0.0733,-0.0733
1.7650000000000001,1.76,1.77,1.192,1.182,1.201,0.8351,0.0687,-0.0687,0.0801,-0.0801
1.775,1.77,1.78,1.21,1.201,1.22,0.8764,0.0444,-0.0444,0.0842,-0.0842
1.7850000000000001,1.78,1.79,1.229,1.22,1.239,0.9089,0.0393,-0.0393,0.0874,-0.0874
1.795,1.79,1.8,1.248,1.239,1.258,1.119,0.045,-0.045,0.108,-0.108
1.8050000000000002,1.8,1.81,1.268,1.258,1.277,1.178,0.045,-0.045,0.114,-0.114
1.815,1.81,1.82,1.287,1.277,1.297,1.391,0.054,-0.054,0.135,-0.135
1.8250000000000002,1.82,1.83,1.306,1.297,1.316,1.462,0.052,-0.052,0.142,-0.142
1.835,1.83,1.84,1.326,1.316,1.336,1.545,0.049,-0.049,0.151,-0.151
1.8450000000000002,1.84,1.85,1.346,1.336,1.355,1.595,0.044,-0.044,0.156,-0.156
1.855,1.85,1.86,1.365,1.355,1.375,1.706,0.048,-0.048,0.167,-0.167
1.8650000000000002,1.86,1.87,1.385,1.375,1.395,1.784,0.047,-0.047,0.175,-0.175
1.875,1.87,1.88,1.405,1.395,1.415,1.961,0.049,-0.049,0.192,-0.192
1.8849999999999998,1.88,1.89,1.425,1.415,1.435,1.897,0.045,-0.045,0.186,-0.186
1.895,1.89,1.9,1.445,1.435,1.455,1.995,0.046,-0.046,0.196,-0.196
1.9049999999999998,1.9,1.91,1.465,1.455,1.476,1.79,0.044,-0.044,0.176,-0.176
1.915,1.91,1.92,1.486,1.476,1.496,1.727,0.041,-0.041,0.17,-0.17
1.9249999999999998,1.92,1.93,1.506,1.496,1.517,1.603,0.042,-0.042,0.158,-0.158
1.935,1.93,1.94,1.527,1.517,1.537,1.478,0.038,-0.038,0.146,-0.146
1.9449999999999998,1.94,1.95,1.548,1.537,1.558,1.478,0.041,-0.041,0.146,-0.146
1.9649999999999999,1.96,1.97,1.589,1.579,1.6,1.296,0.029,-0.029,0.129,-0.129
1.975,1.97,1.98,1.61,1.6,1.621,1.217,0.029,-0.029,0.121,-0.121
1.9849999999999999,1.98,1.99,1.631,1.621,1.642,1.229,0.029,-0.029,0.123,-0.123
1.995,1.99,2.0,1.653,1.642,1.663,1.083,0.027,-0.027,0.108,-0.108
2.005,2.0,2.01,1.674,1.663,1.685,1.061,0.026,-0.026,0.106,-0.106
