#: name: Table 66
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.35 to 2.36 GeV.

#: data_file: Table66.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 2.475,2.500
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.355 (2.35-2.36)
#: E(P=1) [GeV],,,2.487 (2.475-2.5)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.2647,0.0541,-0.0541,0.027,-0.027
-0.8,-0.85,-0.75,0.2885,0.035,-0.035,0.0295,-0.0295
-0.7,-0.75,-0.65,0.2704,0.0301,-0.0301,0.0277,-0.0277
-0.6000000000000001,-0.65,-0.55,0.2208,0.023,-0.023,0.0227,-0.0227
-0.5,-0.55,-0.45,0.1693,0.0151,-0.0151,0.0175,-0.0175
-0.4,-0.45,-0.35,0.1151,0.0103,-0.0103,0.0119,-0.0119
-0.3,-0.35,-0.25,0.07031,0.00748,-0.00748,0.00727,-0.00727
-0.2,-0.25,-0.15,0.07275,0.00717,-0.00717,0.00753,-0.00753
-0.1,-0.15,-0.05,0.07124,0.00716,-0.00716,0.00736,-0.00736
0.0,-0.05,0.05,0.09338,0.0068,-0.0068,0.00966,-0.00966
0.1,0.05,0.15,0.12,0.0073,-0.0073,0.0124,-0.0124
0.2,0.15,0.25,0.1769,0.0093,-0.0093,0.0184,-0.0184
0.3,0.25,0.35,0.2292,0.0108,-0.0108,0.0238,-0.0238
0.4,0.35,0.45,0.3397,0.0133,-0.0133,0.0353,-0.0353
0.5,0.45,0.55,0.5188,0.0172,-0.0172,0.054,-0.054
0.6000000000000001,0.55,0.65,0.705,0.0224,-0.0224,0.0735,-0.0735
0.7,0.65,0.75,0.7919,0.025,-0.025,0.0825,-0.0825
0.8,0.75,0.85,1.026,0.034,-0.034,0.107,-0.107
0.894,0.85,0.95,0.9119,0.0516,-0.0516,0.094,-0.094

