#: name: Table 42
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.11 to 2.12 GeV.

#: data_file: Table42.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.904,1.927
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.115 (2.11-2.12)
#: E(P=1) [GeV],,,1.915 (1.904-1.927)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.4098,0.0549,-0.0549,0.0408,-0.0408
-0.8,-0.85,-0.75,0.3207,0.0276,-0.0276,0.0319,-0.0319
-0.7,-0.75,-0.65,0.251,0.0206,-0.0206,0.025,-0.025
-0.6000000000000001,-0.65,-0.55,0.1752,0.0142,-0.0142,0.0175,-0.0175
-0.5,-0.55,-0.45,0.1576,0.0102,-0.0102,0.0157,-0.0157
-0.4,-0.45,-0.35,0.185,0.0112,-0.0112,0.0185,-0.0185
-0.3,-0.35,-0.25,0.2515,0.0124,-0.0124,0.0253,-0.0253
-0.2,-0.25,-0.15,0.3426,0.016,-0.016,0.0344,-0.0344
-0.1,-0.15,-0.05,0.4691,0.0181,-0.0181,0.0472,-0.0472
0.0,-0.05,0.05,0.5396,0.0208,-0.0208,0.0542,-0.0542
0.1,0.05,0.15,0.6203,0.021,-0.021,0.0627,-0.0627
0.2,0.15,0.25,0.6699,0.02,-0.02,0.0677,-0.0677
0.3,0.25,0.35,0.7634,0.0236,-0.0236,0.0772,-0.0772
0.4,0.35,0.45,0.7997,0.0224,-0.0224,0.0809,-0.0809
0.5,0.45,0.55,0.9538,0.0252,-0.0252,0.0965,-0.0965
0.6000000000000001,0.55,0.65,1.062,0.027,-0.027,0.107,-0.107
0.7,0.65,0.75,1.228,0.032,-0.032,0.124,-0.124
0.8,0.75,0.85,1.206,0.033,-0.033,0.121,-0.121
0.896,0.85,0.95,1.214,0.045,-0.045,0.121,-0.121

