#: name: Table 12
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 1.8 to 1.81 GeV.

#: data_file: Table12.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.258,1.277
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,1.805 (1.8-1.81)
#: E(P=1) [GeV],,,1.268 (1.258-1.277)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.7,-0.75,-0.65,0.4985,0.0814,-0.0814,0.048,-0.048
-0.6000000000000001,-0.65,-0.55,0.5364,0.0562,-0.0562,0.0517,-0.0517
-0.5,-0.55,-0.45,0.6312,0.0438,-0.0438,0.0609,-0.0609
-0.4,-0.45,-0.35,0.7632,0.0425,-0.0425,0.0736,-0.0736
-0.3,-0.35,-0.25,0.8254,0.0414,-0.0414,0.0797,-0.0797
-0.2,-0.25,-0.15,0.902,0.045,-0.045,0.0872,-0.0872
-0.1,-0.15,-0.05,1.055,0.046,-0.046,0.102,-0.102
0.0,-0.05,0.05,1.02,0.042,-0.042,0.099,-0.099
0.1,0.05,0.15,1.326,0.062,-0.062,0.128,-0.128
0.2,0.15,0.25,1.178,0.045,-0.045,0.114,-0.114
0.3,0.25,0.35,1.129,0.042,-0.042,0.109,-0.109
0.4,0.35,0.45,1.033,0.041,-0.041,0.1,-0.1
0.5,0.45,0.55,1.183,0.045,-0.045,0.115,-0.115
0.6000000000000001,0.55,0.65,1.118,0.044,-0.044,0.108,-0.108
0.7,0.65,0.75,1.092,0.044,-0.044,0.106,-0.106
0.8,0.75,0.85,1.195,0.05,-0.05,0.115,-0.115
0.899,0.85,0.95,1.169,0.058,-0.058,0.113,-0.113

