#: name: Table 26
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 1.94 to 1.95 GeV.

#: data_file: Table26.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.537,1.558
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,1.945 (1.94-1.95)
#: E(P=1) [GeV],,,1.548 (1.537-1.558)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.5366,0.1205,-0.1205,0.0524,-0.0524
-0.8,-0.85,-0.75,0.2918,0.0444,-0.0444,0.0285,-0.0285
-0.7,-0.75,-0.65,0.2715,0.029,-0.029,0.0265,-0.0265
-0.6000000000000001,-0.65,-0.55,0.3686,0.0281,-0.0281,0.0361,-0.0361
-0.5,-0.55,-0.45,0.5158,0.0296,-0.0296,0.0506,-0.0506
-0.4,-0.45,-0.35,0.7274,0.0323,-0.0323,0.0714,-0.0714
-0.3,-0.35,-0.25,0.8999,0.0338,-0.0338,0.0885,-0.0885
-0.2,-0.25,-0.15,1.032,0.033,-0.033,0.102,-0.102
-0.1,-0.15,-0.05,1.304,0.043,-0.043,0.128,-0.128
0.0,-0.05,0.05,1.419,0.041,-0.041,0.14,-0.14
0.1,0.05,0.15,1.508,0.047,-0.047,0.148,-0.148
0.2,0.15,0.25,1.478,0.041,-0.041,0.146,-0.146
0.3,0.25,0.35,1.399,0.04,-0.04,0.138,-0.138
0.4,0.35,0.45,1.305,0.04,-0.04,0.129,-0.129
0.5,0.45,0.55,1.313,0.037,-0.037,0.13,-0.13
0.6000000000000001,0.55,0.65,1.32,0.034,-0.034,0.13,-0.13
0.7,0.65,0.75,1.319,0.036,-0.036,0.13,-0.13
0.8,0.75,0.85,1.298,0.044,-0.044,0.128,-0.128
0.899,0.85,0.95,1.309,0.056,-0.056,0.128,-0.128

