#: name: Table 128
#: description: Differential cross section as a function of the centre-of-mass energy for the angular range COS(THETA(K+,CM) from 0.55 to 0.65.

#: data_file: Table128.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.072,3.830
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,,,GAMMA P --> K+ SIGMA0
#: COS(THETA),,,,,0.6 (0.55-0.65)
'W [GEV]','W [GEV] LOW','W [GEV] HIGH','E(P=1) [GEV]','E(P=1) [GEV] LOW','E(P=1) [GEV] HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
1.705,1.7,1.71,1.081,1.072,1.09,0.2778,0.0941,-0.0941,0.0265,-0.0265
1.7149999999999999,1.71,1.72,1.0990000000000002,1.09,1.108,0.4587,0.0445,-0.0445,0.0438,-0.0438
1.725,1.72,1.73,1.117,1.108,1.126,0.5127,0.0651,-0.0651,0.049,-0.049
1.7349999999999999,1.73,1.74,1.136,1.126,1.145,0.628,0.0709,-0.0709,0.0601,-0.0601
1.745,1.74,1.75,1.154,1.145,1.163,0.6968,0.0661,-0.0661,0.0667,-0.0667
1.755,1.75,1.76,1.173,1.163,1.182,0.8034,0.0751,-0.0751,0.077,-0.077
1.7650000000000001,1.76,1.77,1.192,1.182,1.201,0.8193,0.0614,-0.0614,0.0786,-0.0786
1.775,1.77,1.78,1.21,1.201,1.22,0.9247,0.0504,-0.0504,0.0888,-0.0888
1.7850000000000001,1.78,1.79,1.229,1.22,1.239,0.9466,0.0444,-0.0444,0.091,-0.091
1.795,1.79,1.8,1.248,1.239,1.258,1.183,0.053,-0.053,0.114,-0.114
1.8050000000000002,1.8,1.81,1.268,1.258,1.277,1.118,0.044,-0.044,0.108,-0.108
1.815,1.81,1.82,1.287,1.277,1.297,1.3,0.05,-0.05,0.126,-0.126
1.8250000000000002,1.82,1.83,1.306,1.297,1.316,1.405,0.046,-0.046,0.136,-0.136
1.835,1.83,1.84,1.326,1.316,1.336,1.514,0.043,-0.043,0.147,-0.147
1.8450000000000002,1.84,1.85,1.346,1.336,1.355,1.476,0.04,-0.04,0.144,-0.144
1.855,1.85,1.86,1.365,1.355,1.375,1.58,0.04,-0.04,0.154,-0.154
1.8650000000000002,1.86,1.87,1.385,1.375,1.395,1.635,0.042,-0.042,0.16,-0.16
1.875,1.87,1.88,1.405,1.395,1.415,1.866,0.044,-0.044,0.183,-0.183
1.8849999999999998,1.88,1.89,1.425,1.415,1.435,1.689,0.042,-0.042,0.165,-0.165
1.895,1.89,1.9,1.445,1.435,1.455,1.664,0.039,-0.039,0.163,-0.163
1.9049999999999998,1.9,1.91,1.465,1.455,1.476,1.567,0.038,-0.038,0.154,-0.154
1.915,1.91,1.92,1.486,1.476,1.496,1.543,0.038,-0.038,0.152,-0.152
1.9249999999999998,1.92,1.93,1.506,1.496,1.517,1.429,0.036,-0.036,0.141,-0.141
1.935,1.93,1.94,1.527,1.517,1.537,1.317,0.033,-0.033,0.13,-0.13
1.9449999999999998,1.94,1.95,1.548,1.537,1.558,1.32,0.034,-0.034,0.13,-0.13
1.9649999999999999,1.96,1.97,1.589,1.579,1.6,1.263,0.028,-0.028,0.126,-0.126
1.975,1.97,1.98,1.61,1.6,1.621,1.169,0.027,-0.027,0.116,-0.116
1.9849999999999999,1.98,1.99,1.631,1.621,1.642,1.21,0.027,-0.027,0.121,-0.121
1.995,1.99,2.0,1.653,1.642,1.663,1.169,0.027,-0.027,0.117,-0.117
2.005,2.0,2.01,1.674,1.663,1.685,1.177,0.025,-0.025,0.118,-0.118
2.0149999999999997,2.01,2.02,1.695,1.685,1.706,1.205,0.028,-0.028,0.121,-0.121
2.025,2.02,2.03,1.717,1.706,1.728,1.167,0.027,-0.027,0.117,-0.117
2.035,2.03,2.04,1.738,1.728,1.749,1.242,0.028,-0.028,0.125,-0.125
2.045,2.04,2.05,1.76,1.749,1.771,1.184,0.027,-0.027,0.119,-0.119
2.0549999999999997,2.05,2.06,1.782,1.771,1.793,1.151,0.026,-0.026,0.116,-0.116
2.065,2.06,2.07,1.8039999999999998,1.793,1.815,1.147,0.027,-0.027,0.115,-0.115
2.075,2.07,2.08,1.826,1.815,1.837,1.125,0.026,-0.026,0.114,-0.114
2.085,2.08,2.09,1.8479999999999999,1.837,1.859,1.198,0.029,-0.029,0.121,-0.121
2.0949999999999998,2.09,2.1,1.871,1.859,1.882,1.183,0.027,-0.027,0.12,-0.12
2.105,2.1,2.11,1.8929999999999998,1.882,1.904,1.056,0.026,-0.026,0.107,-0.107
2.115,2.11,2.12,1.915,1.904,1.927,1.062,0.027,-0.027,0.107,-0.107
2.125,2.12,2.13,1.9380000000000002,1.927,1.949,1.015,0.025,-0.025,0.103,-0.103
2.135,2.13,2.14,1.961,1.949,1.972,0.9975,0.0256,-0.0256,0.1013,-0.1013
2.145,2.14,2.15,1.984,1.972,1.995,0.9911,0.0255,-0.0255,0.1007,-0.1007
2.1550000000000002,2.15,2.16,2.006,1.995,2.018,0.9319,0.0245,-0.0245,0.0947,-0.0947
2.165,2.16,2.17,2.03,2.018,2.041,0.9214,0.0234,-0.0234,0.0939,-0.0939
2.175,2.17,2.18,2.053,2.041,2.064,0.9089,0.024,-0.024,0.0927,-0.0927
2.185,2.18,2.19,2.076,2.064,2.088,0.9335,0.0236,-0.0236,0.0953,-0.0953
2.1950000000000003,2.19,2.2,2.099,2.088,2.111,0.9828,0.0275,-0.0275,0.1004,-0.1004
2.205,2.2,2.21,2.123,2.111,2.134,0.9519,0.0266,-0.0266,0.0974,-0.0974
2.215,2.21,2.22,2.146,2.134,2.158,0.831,0.0236,-0.0236,0.0852,-0.0852
2.225,2.22,2.23,2.17,2.158,2.182,0.8095,0.024,-0.024,0.083,-0.083
2.2350000000000003,2.23,2.24,2.194,2.182,2.206,0.7394,0.0222,-0.0222,0.076,-0.076
2.245,2.24,2.25,2.218,2.206,2.23,0.7,0.0205,-0.0205,0.0719,-0.0719
2.255,2.25,2.26,2.242,2.23,2.254,0.8557,0.0236,-0.0236,0.088,-0.088
2.2649999999999997,2.26,2.27,2.266,2.254,2.278,0.8486,0.0239,-0.0239,0.0874,-0.0874
2.275,2.27,2.28,2.29,2.278,2.302,0.8534,0.025,-0.025,0.088,-0.088
2.285,2.28,2.29,2.314,2.302,2.326,0.7884,0.0233,-0.0233,0.0813,-0.0813
2.295,2.29,2.3,2.339,2.326,2.351,0.7556,0.023,-0.023,0.0781,-0.0781
2.3049999999999997,2.3,2.31,2.363,2.351,2.375,0.7028,0.0214,-0.0214,0.0728,-0.0728
2.315,2.31,2.32,2.388,2.375,2.4,0.6931,0.0225,-0.0225,0.0717,-0.0717
2.325,2.32,2.33,2.412,2.4,2.425,0.6965,0.0223,-0.0223,0.0723,-0.0723
2.335,2.33,2.34,2.437,2.425,2.45,0.6843,0.0221,-0.0221,0.071,-0.071
2.3449999999999998,2.34,2.35,2.462,2.45,2.475,0.6567,0.0213,-0.0213,0.0683,-0.0683
2.355,2.35,2.36,2.487,2.475,2.5,0.705,0.0224,-0.0224,0.0735,-0.0735
2.365,2.36,2.37,2.512,2.5,2.525,0.6587,0.0217,-0.0217,0.0686,-0.0686
2.375,2.37,2.38,2.538,2.525,2.55,0.6534,0.0213,-0.0213,0.0681,-0.0681
2.385,2.38,2.39,2.5629999999999997,2.55,2.576,0.5516,0.0197,-0.0197,0.0575,-0.0575
2.395,2.39,2.4,2.589,2.576,2.601,0.5408,0.02,-0.02,0.0565,-0.0565
2.4050000000000002,2.4,2.41,2.614,2.601,2.627,0.5483,0.0211,-0.0211,0.0574,-0.0574
2.415,2.41,2.42,2.6399999999999997,2.627,2.653,0.5412,0.0204,-0.0204,0.0567,-0.0567
