#: name: Table 106
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.77 to 2.78 GeV.

#: data_file: Table106.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 3.621,3.651
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.775 (2.77-2.78)
#: E(P=1) [GeV],,,3.636 (3.621-3.651)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.274,0.0987,-0.0987,0.0294,-0.0294
-0.8,-0.85,-0.75,0.07581,0.01879,-0.01879,0.00813,-0.00813
-0.7,-0.75,-0.65,0.0491,0.01157,-0.01157,0.00526,-0.00526
-0.6000000000000001,-0.65,-0.55,0.02533,0.0077,-0.0077,0.00272,-0.00272
-0.502,-0.55,-0.45,0.01472,0.0038,-0.0038,0.00158,-0.00158
-0.4,-0.45,-0.35,0.01484,0.00351,-0.00351,0.00161,-0.00161
-0.3,-0.35,-0.25,0.0131,0.00308,-0.00308,0.00143,-0.00143
-0.2,-0.25,-0.15,0.01683,0.0036,-0.0036,0.00183,-0.00183
-0.1,-0.15,-0.05,0.0141,0.00269,-0.00269,0.00154,-0.00154
0.0,-0.05,0.05,0.01532,0.00255,-0.00255,0.00167,-0.00167
0.1,0.05,0.15,0.01097,0.00194,-0.00194,0.00119,-0.00119
0.2,0.15,0.25,0.005319,0.001387,-0.001387,0.000578,-0.000578
0.3,0.25,0.35,0.006137,0.001319,-0.001319,0.000666,-0.000666
0.4,0.35,0.45,0.01369,0.002,-0.002,0.00149,-0.00149
0.5,0.45,0.55,0.05278,0.00476,-0.00476,0.00577,-0.00577
0.6000000000000001,0.55,0.65,0.1187,0.0079,-0.0079,0.013,-0.013
0.7,0.65,0.75,0.2603,0.0142,-0.0142,0.0285,-0.0285
0.8,0.75,0.85,0.5217,0.0246,-0.0246,0.0572,-0.0572
0.876,0.85,0.95,0.6163,0.0732,-0.0732,0.0671,-0.0671

