#: name: Table 85
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.54 to 2.55 GeV.

#: data_file: Table85.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 2.970,2.997
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.545 (2.54-2.55)
#: E(P=1) [GeV],,,2.984 (2.97-2.997)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.2065,0.0692,-0.0692,0.0215,-0.0215
-0.8,-0.85,-0.75,0.1657,0.0298,-0.0298,0.0173,-0.0173
-0.7,-0.75,-0.65,0.1483,0.0271,-0.0271,0.0155,-0.0155
-0.601,-0.65,-0.55,0.1013,0.0183,-0.0183,0.0106,-0.0106
-0.5,-0.55,-0.45,0.07632,0.01181,-0.01181,0.00807,-0.00807
-0.4,-0.45,-0.35,0.04309,0.00738,-0.00738,0.00455,-0.00455
-0.3,-0.35,-0.25,0.0345,0.00549,-0.00549,0.00364,-0.00364
-0.2,-0.25,-0.15,0.03422,0.00528,-0.00528,0.00362,-0.00362
-0.1,-0.15,-0.05,0.03451,0.00491,-0.00491,0.00364,-0.00364
0.0,-0.05,0.05,0.03983,0.00447,-0.00447,0.00423,-0.00423
0.1,0.05,0.15,0.03161,0.00352,-0.00352,0.00335,-0.00335
0.2,0.15,0.25,0.02615,0.00314,-0.00314,0.00276,-0.00276
0.3,0.25,0.35,0.04983,0.00479,-0.00479,0.00529,-0.00529
0.4,0.35,0.45,0.09684,0.00616,-0.00616,0.01028,-0.01028
0.5,0.45,0.55,0.168,0.0089,-0.0089,0.0179,-0.0179
0.6000000000000001,0.55,0.65,0.3171,0.0145,-0.0145,0.0337,-0.0337
0.7,0.65,0.75,0.5241,0.0196,-0.0196,0.0557,-0.0557
0.8,0.75,0.85,0.6691,0.0267,-0.0267,0.0712,-0.0712
0.886,0.85,0.95,0.8301,0.0584,-0.0584,0.0878,-0.0878

