#: name: Table 40
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.09 to 2.1 GeV.

#: data_file: Table40.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.859,1.882
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.095 (2.09-2.1)
#: E(P=1) [GeV],,,1.871 (1.859-1.882)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.3828,0.0486,-0.0486,0.038,-0.038
-0.8,-0.85,-0.75,0.3782,0.0337,-0.0337,0.0375,-0.0375
-0.699,-0.75,-0.65,0.2397,0.0168,-0.0168,0.0238,-0.0238
-0.6000000000000001,-0.65,-0.55,0.1795,0.0116,-0.0116,0.0178,-0.0178
-0.5,-0.55,-0.45,0.176,0.01,-0.01,0.0175,-0.0175
-0.4,-0.45,-0.35,0.2199,0.0111,-0.0111,0.022,-0.022
-0.3,-0.35,-0.25,0.2958,0.0126,-0.0126,0.0296,-0.0296
-0.2,-0.25,-0.15,0.3894,0.0159,-0.0159,0.0391,-0.0391
-0.1,-0.15,-0.05,0.4933,0.0194,-0.0194,0.0496,-0.0496
0.0,-0.05,0.05,0.625,0.0232,-0.0232,0.0628,-0.0628
0.1,0.05,0.15,0.7234,0.0227,-0.0227,0.0729,-0.0729
0.2,0.15,0.25,0.7,0.0209,-0.0209,0.0708,-0.0708
0.3,0.25,0.35,0.7569,0.0221,-0.0221,0.0765,-0.0765
0.4,0.35,0.45,0.8582,0.0223,-0.0223,0.0866,-0.0866
0.5,0.45,0.55,0.9952,0.025,-0.025,0.1007,-0.1007
0.6000000000000001,0.55,0.65,1.183,0.027,-0.027,0.12,-0.12
0.7,0.65,0.75,1.212,0.031,-0.031,0.122,-0.122
0.8,0.75,0.85,1.295,0.034,-0.034,0.13,-0.13
0.896,0.85,0.95,1.287,0.047,-0.047,0.128,-0.128

