#: name: Table 129
#: description: Differential cross section as a function of the centre-of-mass energy for the angular range COS(THETA(K+,CM) from 0.65 to 0.75.

#: data_file: Table129.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.072,3.830
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,,,GAMMA P --> K+ SIGMA0
#: COS(THETA),,,,,0.7 (0.65-0.75)
'W [GEV]','W [GEV] LOW','W [GEV] HIGH','E(P=1) [GEV]','E(P=1) [GEV] LOW','E(P=1) [GEV] HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
1.705,1.7,1.71,1.081,1.072,1.09,0.2702,0.0981,-0.0981,0.0258,-0.0258
1.7149999999999999,1.71,1.72,1.0990000000000002,1.09,1.108,0.4258,0.0469,-0.0469,0.0407,-0.0407
1.725,1.72,1.73,1.117,1.108,1.126,0.5646,0.0688,-0.0688,0.054,-0.054
1.7349999999999999,1.73,1.74,1.136,1.126,1.145,0.6289,0.0757,-0.0757,0.0602,-0.0602
1.745,1.74,1.75,1.154,1.145,1.163,0.7242,0.0636,-0.0636,0.0694,-0.0694
1.755,1.75,1.76,1.173,1.163,1.182,0.7887,0.0752,-0.0752,0.0756,-0.0756
1.7650000000000001,1.76,1.77,1.192,1.182,1.201,0.8377,0.0753,-0.0753,0.0804,-0.0804
1.775,1.77,1.78,1.21,1.201,1.22,0.9118,0.0527,-0.0527,0.0876,-0.0876
1.7850000000000001,1.78,1.79,1.229,1.22,1.239,0.9434,0.0515,-0.0515,0.0907,-0.0907
1.795,1.79,1.8,1.248,1.239,1.258,1.102,0.05,-0.05,0.106,-0.106
1.8050000000000002,1.8,1.81,1.268,1.258,1.277,1.092,0.044,-0.044,0.106,-0.106
1.815,1.81,1.82,1.287,1.277,1.297,1.302,0.049,-0.049,0.126,-0.126
1.8250000000000002,1.82,1.83,1.306,1.297,1.316,1.333,0.045,-0.045,0.129,-0.129
1.835,1.83,1.84,1.326,1.316,1.336,1.389,0.04,-0.04,0.135,-0.135
1.8450000000000002,1.84,1.85,1.346,1.336,1.355,1.422,0.044,-0.044,0.138,-0.138
1.855,1.85,1.86,1.365,1.355,1.375,1.512,0.044,-0.044,0.147,-0.147
1.8650000000000002,1.86,1.87,1.385,1.375,1.395,1.506,0.041,-0.041,0.147,-0.147
1.875,1.87,1.88,1.405,1.395,1.415,1.594,0.043,-0.043,0.156,-0.156
1.8849999999999998,1.88,1.89,1.425,1.415,1.435,1.636,0.044,-0.044,0.16,-0.16
1.895,1.89,1.9,1.445,1.435,1.455,1.639,0.042,-0.042,0.16,-0.16
1.9049999999999998,1.9,1.91,1.465,1.455,1.476,1.51,0.039,-0.039,0.148,-0.148
1.915,1.91,1.92,1.486,1.476,1.496,1.435,0.037,-0.037,0.141,-0.141
1.9249999999999998,1.92,1.93,1.506,1.496,1.517,1.37,0.035,-0.035,0.134,-0.134
1.935,1.93,1.94,1.527,1.517,1.537,1.319,0.033,-0.033,0.13,-0.13
1.9449999999999998,1.94,1.95,1.548,1.537,1.558,1.319,0.036,-0.036,0.13,-0.13
1.9649999999999999,1.96,1.97,1.589,1.579,1.6,1.255,0.029,-0.029,0.124,-0.124
1.975,1.97,1.98,1.61,1.6,1.621,1.281,0.028,-0.028,0.127,-0.127
1.9849999999999999,1.98,1.99,1.631,1.621,1.642,1.302,0.03,-0.03,0.129,-0.129
1.995,1.99,2.0,1.653,1.642,1.663,1.31,0.028,-0.028,0.13,-0.13
