#: name: Table 119
#: description: Differential cross section as a function of the centre-of-mass energy for the angular range COS(THETA(K+,CM) from -0.35 to -0.25.

#: data_file: Table119.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.053,3.830
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,,,GAMMA P --> K+ SIGMA0
#: COS(THETA),,,,,-0.3 (-0.35--0.25)
'W [GEV]','W [GEV] LOW','W [GEV] HIGH','E(P=1) [GEV]','E(P=1) [GEV] LOW','E(P=1) [GEV] HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
1.6949999999999998,1.69,1.7,1.062,1.053,1.072,0.1542,0.1036,-0.1036,0.0147,-0.0147
1.705,1.7,1.71,1.081,1.072,1.09,0.3212,0.1032,-0.1032,0.0306,-0.0306
1.7149999999999999,1.71,1.72,1.0990000000000002,1.09,1.108,0.3618,0.1027,-0.1027,0.0345,-0.0345
1.725,1.72,1.73,1.117,1.108,1.126,0.4281,0.1213,-0.1213,0.0409,-0.0409
1.7349999999999999,1.73,1.74,1.136,1.126,1.145,0.4273,0.1138,-0.1138,0.0409,-0.0409
1.745,1.74,1.75,1.154,1.145,1.163,0.5348,0.0937,-0.0937,0.0512,-0.0512
1.755,1.75,1.76,1.173,1.163,1.182,0.5483,0.0705,-0.0705,0.0526,-0.0526
1.7650000000000001,1.76,1.77,1.192,1.182,1.201,0.6316,0.0671,-0.0671,0.0606,-0.0606
1.775,1.77,1.78,1.21,1.201,1.22,0.6886,0.0568,-0.0568,0.0661,-0.0661
1.7850000000000001,1.78,1.79,1.229,1.22,1.239,0.6767,0.0468,-0.0468,0.0651,-0.0651
1.795,1.79,1.8,1.248,1.239,1.258,0.7854,0.0423,-0.0423,0.0756,-0.0756
1.8050000000000002,1.8,1.81,1.268,1.258,1.277,0.8254,0.0414,-0.0414,0.0797,-0.0797
1.815,1.81,1.82,1.287,1.277,1.297,0.9549,0.047,-0.047,0.0924,-0.0924
1.8250000000000002,1.82,1.83,1.306,1.297,1.316,0.9397,0.0415,-0.0415,0.0911,-0.0911
1.835,1.83,1.84,1.326,1.316,1.336,0.9442,0.0433,-0.0433,0.0917,-0.0917
1.8450000000000002,1.84,1.85,1.346,1.336,1.355,1.123,0.049,-0.049,0.109,-0.109
1.855,1.85,1.86,1.365,1.355,1.375,1.204,0.047,-0.047,0.117,-0.117
1.8650000000000002,1.86,1.87,1.385,1.375,1.395,1.158,0.045,-0.045,0.113,-0.113
1.875,1.87,1.88,1.405,1.395,1.415,1.193,0.045,-0.045,0.116,-0.116
1.8849999999999998,1.88,1.89,1.425,1.415,1.435,1.143,0.036,-0.036,0.112,-0.112
1.895,1.89,1.9,1.445,1.435,1.455,1.201,0.041,-0.041,0.117,-0.117
1.9049999999999998,1.9,1.91,1.465,1.455,1.476,1.136,0.039,-0.039,0.111,-0.111
1.915,1.91,1.92,1.486,1.476,1.496,1.089,0.037,-0.037,0.107,-0.107
1.9249999999999998,1.92,1.93,1.506,1.496,1.517,1.05,0.04,-0.04,0.103,-0.103
1.935,1.93,1.94,1.527,1.517,1.537,0.9451,0.0331,-0.0331,0.0929,-0.0929
1.9449999999999998,1.94,1.95,1.548,1.537,1.558,0.8999,0.0338,-0.0338,0.0885,-0.0885
