#: name: Table 116
#: description: Differential cross section as a function of the centre-of-mass energy for the angular range COS(THETA(K+,CM) from -0.65 to -0.55.

#: data_file: Table116.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.053,3.830
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,,,GAMMA P --> K+ SIGMA0
#: COS(THETA),,,,,-0.6 (-0.65--0.55)
'W [GEV]','W [GEV] LOW','W [GEV] HIGH','E(P=1) [GEV]','E(P=1) [GEV] LOW','E(P=1) [GEV] HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
2.1550000000000002,2.15,2.16,2.006,1.995,2.018,0.1917,0.014,-0.014,0.0192,-0.0192
2.165,2.16,2.17,2.03,2.018,2.041,0.1804,0.0131,-0.0131,0.0181,-0.0181
2.175,2.17,2.18,2.053,2.041,2.064,0.173,0.0126,-0.0126,0.0174,-0.0174
2.185,2.18,2.19,2.076,2.064,2.088,0.2092,0.0149,-0.0149,0.021,-0.021
2.1950000000000003,2.19,2.2,2.099,2.088,2.111,0.2158,0.0135,-0.0135,0.0217,-0.0217
2.205,2.2,2.21,2.123,2.111,2.134,0.2324,0.0169,-0.0169,0.0234,-0.0234
2.215,2.21,2.22,2.146,2.134,2.158,0.2085,0.017,-0.017,0.021,-0.021
2.225,2.22,2.23,2.17,2.158,2.182,0.2128,0.0162,-0.0162,0.0215,-0.0215
2.2350000000000003,2.23,2.24,2.194,2.182,2.206,0.2154,0.016,-0.016,0.0218,-0.0218
2.245,2.24,2.25,2.218,2.206,2.23,0.2268,0.0161,-0.0161,0.023,-0.023
2.255,2.25,2.26,2.242,2.23,2.254,0.2558,0.0183,-0.0183,0.0259,-0.0259
2.2649999999999997,2.26,2.27,2.266,2.254,2.278,0.2716,0.0218,-0.0218,0.0276,-0.0276
2.275,2.27,2.28,2.29,2.278,2.302,0.2642,0.0213,-0.0213,0.0268,-0.0268
2.285,2.28,2.29,2.314,2.302,2.326,0.2572,0.0224,-0.0224,0.0262,-0.0262
2.295,2.29,2.3,2.339,2.326,2.351,0.2378,0.0178,-0.0178,0.0242,-0.0242
2.3049999999999997,2.3,2.31,2.363,2.351,2.375,0.247,0.0205,-0.0205,0.0252,-0.0252
2.315,2.31,2.32,2.388,2.375,2.4,0.2255,0.0193,-0.0193,0.023,-0.023
2.325,2.32,2.33,2.412,2.4,2.425,0.2199,0.0196,-0.0196,0.0225,-0.0225
2.335,2.33,2.34,2.437,2.425,2.45,0.2007,0.0193,-0.0193,0.0205,-0.0205
2.3449999999999998,2.34,2.35,2.462,2.45,2.475,0.2137,0.0236,-0.0236,0.0219,-0.0219
2.355,2.35,2.36,2.487,2.475,2.5,0.2208,0.023,-0.023,0.0227,-0.0227
2.365,2.36,2.37,2.512,2.5,2.525,0.207,0.0193,-0.0193,0.0213,-0.0213
2.375,2.37,2.38,2.538,2.525,2.55,0.2048,0.0213,-0.0213,0.0211,-0.0211
2.385,2.38,2.39,2.5629999999999997,2.55,2.576,0.1898,0.0184,-0.0184,0.0195,-0.0195
2.395,2.39,2.4,2.589,2.576,2.601,0.1762,0.0206,-0.0206,0.0181,-0.0181
2.4050000000000002,2.4,2.41,2.614,2.601,2.627,0.1807,0.0191,-0.0191,0.0186,-0.0186
2.415,2.41,2.42,2.6399999999999997,2.627,2.653,0.1552,0.0188,-0.0188,0.016,-0.016
2.425,2.42,2.43,2.666,2.653,2.679,0.1605,0.0203,-0.0203,0.0166,-0.0166
2.435,2.43,2.44,2.692,2.679,2.705,0.1668,0.0162,-0.0162,0.0172,-0.0172
2.4450000000000003,2.44,2.45,2.718,2.705,2.731,0.1707,0.02,-0.02,0.0177,-0.0177
2.455,2.45,2.46,2.7439999999999998,2.731,2.757,0.1571,0.0168,-0.0168,0.0163,-0.0163
2.465,2.46,2.47,2.77,2.757,2.783,0.1512,0.0161,-0.0161,0.0157,-0.0157
2.475,2.47,2.48,2.7960000000000003,2.783,2.809,0.1393,0.0178,-0.0178,0.0145,-0.0145
2.4850000000000003,2.48,2.49,2.823,2.809,2.836,0.1414,0.0201,-0.0201,0.0148,-0.0148
2.495,2.49,2.5,2.849,2.836,2.863,0.1111,0.0156,-0.0156,0.0116,-0.0116
2.505,2.5,2.51,2.876,2.863,2.889,0.1271,0.02,-0.02,0.0133,-0.0133
2.5149999999999997,2.51,2.52,2.903,2.889,2.916,0.1115,0.0151,-0.0151,0.0117,-0.0117
2.525,2.52,2.53,2.93,2.916,2.943,0.1244,0.0168,-0.0168,0.013,-0.013
2.535,2.53,2.54,2.956,2.943,2.97,0.09467,0.01775,-0.01775,0.00994,-0.00994
2.545,2.54,2.55,2.984,2.97,2.997,0.1013,0.0183,-0.0183,0.0106,-0.0106
2.5549999999999997,2.55,2.56,3.011,2.997,3.024,0.08707,0.01506,-0.01506,0.00916,-0.00916
2.565,2.56,2.57,3.0380000000000003,3.024,3.052,0.09377,0.01397,-0.01397,0.00985,-0.00985
2.575,2.57,2.58,3.065,3.052,3.079,0.07222,0.01269,-0.01269,0.0076,-0.0076
2.585,2.58,2.59,3.093,3.079,3.107,0.06952,0.01359,-0.01359,0.00731,-0.00731
2.5949999999999998,2.59,2.6,3.121,3.107,3.134,0.07449,0.01367,-0.01367,0.00785,-0.00785
2.605,2.6,2.61,3.1479999999999997,3.134,3.162,0.06431,0.01328,-0.01328,0.00681,-0.00681
2.615,2.61,2.62,3.176,3.162,3.19,0.07044,0.01286,-0.01286,0.00744,-0.00744
2.625,2.62,2.63,3.2039999999999997,3.19,3.218,0.06262,0.01289,-0.01289,0.00664,-0.00664
2.635,2.63,2.64,3.232,3.218,3.246,0.06033,0.01333,-0.01333,0.0064,-0.0064
2.645,2.64,2.65,3.26,3.246,3.274,0.05394,0.01104,-0.01104,0.00572,-0.00572
2.6550000000000002,2.65,2.66,3.288,3.274,3.303,0.03986,0.0083,-0.0083,0.00423,-0.00423
2.665,2.66,2.67,3.317,3.303,3.331,0.05696,0.01571,-0.01571,0.00609,-0.00609
2.675,2.67,2.68,3.345,3.331,3.36,0.04141,0.0086,-0.0086,0.0044,-0.0044
2.685,2.68,2.69,3.3739999999999997,3.36,3.388,0.04983,0.01385,-0.01385,0.00534,-0.00534
2.6950000000000003,2.69,2.7,3.403,3.388,3.417,0.04672,0.01257,-0.01257,0.00499,-0.00499
2.705,2.7,2.71,3.431,3.417,3.446,0.03864,0.01071,-0.01071,0.00413,-0.00413
2.715,2.71,2.72,3.46,3.446,3.475,0.04647,0.00993,-0.00993,0.00496,-0.00496
2.725,2.72,2.73,3.489,3.475,3.504,0.03779,0.00872,-0.00872,0.00404,-0.00404
2.755,2.75,2.76,3.577,3.562,3.592,0.03128,0.00906,-0.00906,0.00336,-0.00336
2.7649999999999997,2.76,2.77,3.606,3.592,3.621,0.02835,0.00719,-0.00719,0.00305,-0.00305
2.775,2.77,2.78,3.636,3.621,3.651,0.02533,0.0077,-0.0077,0.00272,-0.00272
2.785,2.78,2.79,3.665,3.651,3.68,0.02681,0.0074,-0.0074,0.00289,-0.00289
2.795,2.79,2.8,3.6950000000000003,3.68,3.71,0.02071,0.00527,-0.00527,0.00223,-0.00223
2.8049999999999997,2.8,2.81,3.725,3.71,3.74,0.02528,0.00801,-0.00801,0.00274,-0.00274
2.815,2.81,2.82,3.755,3.74,3.77,0.0272,0.00601,-0.00601,0.00294,-0.00294
2.825,2.82,2.83,3.785,3.77,3.8,0.02167,0.00665,-0.00665,0.00235,-0.00235
2.835,2.83,2.84,3.815,3.8,3.83,0.02207,0.00479,-0.00479,0.00238,-0.00238

