#: name: Table 50
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.19 to 2.2 GeV.

#: data_file: Table50.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 2.088,2.111
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.195 (2.19-2.2)
#: E(P=1) [GeV],,,2.099 (2.088-2.111)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.4741,0.0646,-0.0646,0.0476,-0.0476
-0.8,-0.85,-0.75,0.4077,0.0316,-0.0316,0.0409,-0.0409
-0.7,-0.75,-0.65,0.3094,0.0212,-0.0212,0.0311,-0.0311
-0.6000000000000001,-0.65,-0.55,0.2158,0.0135,-0.0135,0.0217,-0.0217
-0.5,-0.55,-0.45,0.1591,0.0114,-0.0114,0.016,-0.016
-0.4,-0.45,-0.35,0.1478,0.0109,-0.0109,0.0149,-0.0149
-0.3,-0.35,-0.25,0.1426,0.0097,-0.0097,0.0144,-0.0144
-0.2,-0.25,-0.15,0.202,0.0118,-0.0118,0.0204,-0.0204
-0.1,-0.15,-0.05,0.2754,0.0134,-0.0134,0.028,-0.028
0.0,-0.05,0.05,0.3341,0.0159,-0.0159,0.0339,-0.0339
0.1,0.05,0.15,0.3934,0.0152,-0.0152,0.0401,-0.0401
0.2,0.15,0.25,0.4323,0.016,-0.016,0.0441,-0.0441
0.3,0.25,0.35,0.5131,0.0183,-0.0183,0.0523,-0.0523
0.4,0.35,0.45,0.6339,0.0207,-0.0207,0.0647,-0.0647
0.5,0.45,0.55,0.7589,0.0229,-0.0229,0.0774,-0.0774
0.6000000000000001,0.55,0.65,0.9828,0.0275,-0.0275,0.1004,-0.1004
0.7,0.65,0.75,1.135,0.033,-0.033,0.116,-0.116
0.8,0.75,0.85,1.135,0.034,-0.034,0.116,-0.116
0.895,0.85,0.95,1.032,0.046,-0.046,0.104,-0.104

