#: name: Table 55
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.24 to 2.25 GeV.

#: data_file: Table55.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 2.206,2.230
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.245 (2.24-2.25)
#: E(P=1) [GeV],,,2.218 (2.206-2.23)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.3244,0.0462,-0.0462,0.0327,-0.0327
-0.8,-0.85,-0.75,0.3545,0.0331,-0.0331,0.0358,-0.0358
-0.699,-0.75,-0.65,0.2856,0.0223,-0.0223,0.0289,-0.0289
-0.6000000000000001,-0.65,-0.55,0.2268,0.0161,-0.0161,0.023,-0.023
-0.5,-0.55,-0.45,0.1536,0.0115,-0.0115,0.0156,-0.0156
-0.4,-0.45,-0.35,0.1138,0.0086,-0.0086,0.0116,-0.0116
-0.3,-0.35,-0.25,0.1148,0.0084,-0.0084,0.0117,-0.0117
-0.2,-0.25,-0.15,0.1303,0.0088,-0.0088,0.0133,-0.0133
-0.1,-0.15,-0.05,0.1545,0.0099,-0.0099,0.0158,-0.0158
0.0,-0.05,0.05,0.2126,0.0122,-0.0122,0.0217,-0.0217
0.1,0.05,0.15,0.2657,0.0117,-0.0117,0.0272,-0.0272
0.2,0.15,0.25,0.3166,0.0126,-0.0126,0.0325,-0.0325
0.3,0.25,0.35,0.3737,0.0144,-0.0144,0.0383,-0.0383
0.4,0.35,0.45,0.4855,0.0168,-0.0168,0.0498,-0.0498
0.5,0.45,0.55,0.6195,0.0188,-0.0188,0.0637,-0.0637
0.6000000000000001,0.55,0.65,0.7,0.0205,-0.0205,0.0719,-0.0719
0.7,0.65,0.75,0.8551,0.0261,-0.0261,0.0877,-0.0877
0.8,0.75,0.85,0.9094,0.0281,-0.0281,0.0932,-0.0932
0.895,0.85,0.95,0.8476,0.0401,-0.0401,0.0861,-0.0861

