#: name: Table 112
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.83 to 2.84 GeV.

#: data_file: Table112.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 3.800,3.830
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.835 (2.83-2.84)
#: E(P=1) [GeV],,,3.815 (3.8-3.83)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.08473,0.04691,-0.04691,0.00915,-0.00915
-0.8,-0.85,-0.75,0.06516,0.01745,-0.01745,0.00704,-0.00704
-0.7,-0.75,-0.65,0.03733,0.00926,-0.00926,0.00403,-0.00403
-0.599,-0.65,-0.55,0.02207,0.00479,-0.00479,0.00238,-0.00238
-0.5,-0.55,-0.45,0.01066,0.00285,-0.00285,0.00116,-0.00116
-0.4,-0.45,-0.35,0.007547,0.002065,-0.002065,0.000821,-0.000821
-0.3,-0.35,-0.25,0.009853,0.00259,-0.00259,0.001078,-0.001078
-0.2,-0.25,-0.15,0.01121,0.0031,-0.0031,0.00123,-0.00123
-0.1,-0.15,-0.05,0.01165,0.0023,-0.0023,0.00128,-0.00128
0.0,-0.05,0.05,0.009422,0.001967,-0.001967,0.001032,-0.001032
0.1,0.05,0.15,0.007929,0.001634,-0.001634,0.000867,-0.000867
0.205,0.15,0.25,0.004783,0.001248,-0.001248,0.000522,-0.000522
0.301,0.25,0.35,0.003686,0.00096,-0.00096,0.000401,-0.000401
0.4,0.35,0.45,0.007769,0.001452,-0.001452,0.000847,-0.000847
0.5,0.45,0.55,0.03227,0.00375,-0.00375,0.00355,-0.00355
0.6000000000000001,0.55,0.65,0.09188,0.0068,-0.0068,0.01012,-0.01012
0.7,0.65,0.75,0.2287,0.0139,-0.0139,0.0252,-0.0252
0.8,0.75,0.85,0.4184,0.0226,-0.0226,0.0462,-0.0462
0.876,0.85,0.95,0.4333,0.068,-0.068,0.0475,-0.0475

