#: name: Table 102
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.71 to 2.72 GeV.

#: data_file: Table102.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 3.446,3.475
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.715 (2.71-2.72)
#: E(P=1) [GeV],,,3.46 (3.446-3.475)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.2138,0.0686,-0.0686,0.0228,-0.0228
-0.8,-0.85,-0.75,0.1049,0.0214,-0.0214,0.0112,-0.0112
-0.7,-0.75,-0.65,0.07882,0.01747,-0.01747,0.00839,-0.00839
-0.597,-0.65,-0.55,0.04647,0.00993,-0.00993,0.00496,-0.00496
-0.5,-0.55,-0.45,0.03274,0.00711,-0.00711,0.00352,-0.00352
-0.4,-0.45,-0.35,0.01898,0.00397,-0.00397,0.00204,-0.00204
-0.3,-0.35,-0.25,0.02156,0.00436,-0.00436,0.00233,-0.00233
-0.2,-0.25,-0.15,0.02527,0.00517,-0.00517,0.00274,-0.00274
-0.1,-0.15,-0.05,0.02326,0.00361,-0.00361,0.00252,-0.00252
0.0,-0.05,0.05,0.01913,0.00292,-0.00292,0.00207,-0.00207
0.1,0.05,0.15,0.01703,0.0026,-0.0026,0.00185,-0.00185
0.2,0.15,0.25,0.008905,0.00159,-0.00159,0.000958,-0.000958
0.3,0.25,0.35,0.01084,0.00189,-0.00189,0.00117,-0.00117
0.4,0.35,0.45,0.02277,0.00244,-0.00244,0.00246,-0.00246
0.5,0.45,0.55,0.07285,0.00564,-0.00564,0.00787,-0.00787
0.6000000000000001,0.55,0.65,0.1603,0.0093,-0.0093,0.0174,-0.0174
0.7,0.65,0.75,0.3619,0.0164,-0.0164,0.0394,-0.0394
0.8,0.75,0.85,0.567,0.0262,-0.0262,0.0617,-0.0617
0.897,0.85,0.95,0.7995,0.1036,-0.1036,0.0853,-0.0853

