#: name: Table 121
#: description: Differential cross section as a function of the centre-of-mass energy for the angular range COS(THETA(K+,CM) from -0.15 to -0.05.

#: data_file: Table121.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.053,3.830
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,,,GAMMA P --> K+ SIGMA0
#: COS(THETA),,,,,-0.1 (-0.15--0.05)
'W [GEV]','W [GEV] LOW','W [GEV] HIGH','E(P=1) [GEV]','E(P=1) [GEV] LOW','E(P=1) [GEV] HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
1.6949999999999998,1.69,1.7,1.062,1.053,1.072,0.1767,0.1289,-0.1289,0.0169,-0.0169
1.705,1.7,1.71,1.081,1.072,1.09,0.3246,0.086,-0.086,0.031,-0.031
1.7149999999999999,1.71,1.72,1.0990000000000002,1.09,1.108,0.3902,0.0745,-0.0745,0.0373,-0.0373
1.725,1.72,1.73,1.117,1.108,1.126,0.485,0.1056,-0.1056,0.0464,-0.0464
1.7349999999999999,1.73,1.74,1.136,1.126,1.145,0.484,0.0858,-0.0858,0.0463,-0.0463
1.745,1.74,1.75,1.154,1.145,1.163,0.5477,0.0959,-0.0959,0.0525,-0.0525
1.755,1.75,1.76,1.173,1.163,1.182,0.6718,0.0769,-0.0769,0.0644,-0.0644
1.7650000000000001,1.76,1.77,1.192,1.182,1.201,0.7004,0.0585,-0.0585,0.0672,-0.0672
1.775,1.77,1.78,1.21,1.201,1.22,0.8178,0.0525,-0.0525,0.0785,-0.0785
1.7850000000000001,1.78,1.79,1.229,1.22,1.239,0.8522,0.0451,-0.0451,0.0819,-0.0819
1.795,1.79,1.8,1.248,1.239,1.258,0.9679,0.0461,-0.0461,0.0931,-0.0931
1.8050000000000002,1.8,1.81,1.268,1.258,1.277,1.055,0.046,-0.046,0.102,-0.102
1.815,1.81,1.82,1.287,1.277,1.297,1.186,0.053,-0.053,0.115,-0.115
1.8250000000000002,1.82,1.83,1.306,1.297,1.316,1.158,0.05,-0.05,0.112,-0.112
1.835,1.83,1.84,1.326,1.316,1.336,1.449,0.055,-0.055,0.141,-0.141
1.8450000000000002,1.84,1.85,1.346,1.336,1.355,1.452,0.052,-0.052,0.141,-0.141
1.855,1.85,1.86,1.365,1.355,1.375,1.498,0.053,-0.053,0.146,-0.146
1.8650000000000002,1.86,1.87,1.385,1.375,1.395,1.615,0.051,-0.051,0.157,-0.157
1.875,1.87,1.88,1.405,1.395,1.415,1.627,0.048,-0.048,0.159,-0.159
1.8849999999999998,1.88,1.89,1.425,1.415,1.435,1.596,0.046,-0.046,0.156,-0.156
1.895,1.89,1.9,1.445,1.435,1.455,1.706,0.05,-0.05,0.167,-0.167
1.9049999999999998,1.9,1.91,1.465,1.455,1.476,1.711,0.051,-0.051,0.168,-0.168
1.915,1.91,1.92,1.486,1.476,1.496,1.537,0.047,-0.047,0.151,-0.151
1.9249999999999998,1.92,1.93,1.506,1.496,1.517,1.478,0.049,-0.049,0.145,-0.145
1.935,1.93,1.94,1.527,1.517,1.537,1.371,0.041,-0.041,0.135,-0.135
1.9449999999999998,1.94,1.95,1.548,1.537,1.558,1.304,0.043,-0.043,0.128,-0.128
1.9649999999999999,1.96,1.97,1.589,1.579,1.6,1.13,0.034,-0.034,0.112,-0.112
1.975,1.97,1.98,1.61,1.6,1.621,1.0,0.03,-0.03,0.099,-0.099
1.9849999999999999,1.98,1.99,1.631,1.621,1.642,0.9731,0.0276,-0.0276,0.0965,-0.0965
1.995,1.99,2.0,1.653,1.642,1.663,0.9323,0.0297,-0.0297,0.0926,-0.0926
2.005,2.0,2.01,1.674,1.663,1.685,0.8237,0.0253,-0.0253,0.082,-0.082
2.0149999999999997,2.01,2.02,1.695,1.685,1.706,0.8116,0.0251,-0.0251,0.0808,-0.0808
2.025,2.02,2.03,1.717,1.706,1.728,0.6977,0.0226,-0.0226,0.0696,-0.0696
2.035,2.03,2.04,1.738,1.728,1.749,0.6897,0.0229,-0.0229,0.0689,-0.0689
2.045,2.04,2.05,1.76,1.749,1.771,0.5965,0.0208,-0.0208,0.0596,-0.0596
2.0549999999999997,2.05,2.06,1.782,1.771,1.793,0.6039,0.0199,-0.0199,0.0604,-0.0604
2.065,2.06,2.07,1.8039999999999998,1.793,1.815,0.5732,0.0191,-0.0191,0.0573,-0.0573
2.075,2.07,2.08,1.826,1.815,1.837,0.5397,0.0191,-0.0191,0.0541,-0.0541
2.085,2.08,2.09,1.8479999999999999,1.837,1.859,0.5518,0.0205,-0.0205,0.0554,-0.0554
2.0949999999999998,2.09,2.1,1.871,1.859,1.882,0.4933,0.0194,-0.0194,0.0496,-0.0496
2.105,2.1,2.11,1.8929999999999998,1.882,1.904,0.4721,0.0169,-0.0169,0.0475,-0.0475
2.115,2.11,2.12,1.915,1.904,1.927,0.4691,0.0181,-0.0181,0.0472,-0.0472
2.125,2.12,2.13,1.9380000000000002,1.927,1.949,0.3989,0.0147,-0.0147,0.0402,-0.0402
2.135,2.13,2.14,1.961,1.949,1.972,0.373,0.0149,-0.0149,0.0376,-0.0376
2.145,2.14,2.15,1.984,1.972,1.995,0.3613,0.0145,-0.0145,0.0365,-0.0365
2.1550000000000002,2.15,2.16,2.006,1.995,2.018,0.3489,0.0146,-0.0146,0.0353,-0.0353
2.165,2.16,2.17,2.03,2.018,2.041,0.3109,0.0138,-0.0138,0.0315,-0.0315
2.175,2.17,2.18,2.053,2.041,2.064,0.3056,0.0137,-0.0137,0.031,-0.031
2.185,2.18,2.19,2.076,2.064,2.088,0.2889,0.0134,-0.0134,0.0293,-0.0293
2.1950000000000003,2.19,2.2,2.099,2.088,2.111,0.2754,0.0134,-0.0134,0.028,-0.028
2.205,2.2,2.21,2.123,2.111,2.134,0.2606,0.014,-0.014,0.0265,-0.0265
2.215,2.21,2.22,2.146,2.134,2.158,0.2392,0.0117,-0.0117,0.0243,-0.0243
2.225,2.22,2.23,2.17,2.158,2.182,0.2124,0.0113,-0.0113,0.0217,-0.0217
2.2350000000000003,2.23,2.24,2.194,2.182,2.206,0.1852,0.011,-0.011,0.0189,-0.0189
2.245,2.24,2.25,2.218,2.206,2.23,0.1545,0.0099,-0.0099,0.0158,-0.0158
2.255,2.25,2.26,2.242,2.23,2.254,0.1896,0.0104,-0.0104,0.0194,-0.0194
2.2649999999999997,2.26,2.27,2.266,2.254,2.278,0.1657,0.0099,-0.0099,0.017,-0.017
2.275,2.27,2.28,2.29,2.278,2.302,0.1589,0.0102,-0.0102,0.0163,-0.0163
2.285,2.28,2.29,2.314,2.302,2.326,0.131,0.0088,-0.0088,0.0134,-0.0134
2.295,2.29,2.3,2.339,2.326,2.351,0.1258,0.0091,-0.0091,0.0129,-0.0129
2.3049999999999997,2.3,2.31,2.363,2.351,2.375,0.1222,0.0088,-0.0088,0.0126,-0.0126
2.315,2.31,2.32,2.388,2.375,2.4,0.09446,0.00765,-0.00765,0.00971,-0.00971
2.325,2.32,2.33,2.412,2.4,2.425,0.1047,0.0081,-0.0081,0.0108,-0.0108
2.335,2.33,2.34,2.437,2.425,2.45,0.09241,0.00751,-0.00751,0.00951,-0.00951
2.3449999999999998,2.34,2.35,2.462,2.45,2.475,0.07724,0.00683,-0.00683,0.00796,-0.00796
2.355,2.35,2.36,2.487,2.475,2.5,0.07124,0.00716,-0.00716,0.00736,-0.00736
2.365,2.36,2.37,2.512,2.5,2.525,0.07549,0.00778,-0.00778,0.00781,-0.00781
2.375,2.37,2.38,2.538,2.525,2.55,0.07371,0.00792,-0.00792,0.00764,-0.00764
2.385,2.38,2.39,2.5629999999999997,2.55,2.576,0.05519,0.00665,-0.00665,0.00572,-0.00572
2.395,2.39,2.4,2.589,2.576,2.601,0.05294,0.00703,-0.00703,0.0055,-0.0055
2.4050000000000002,2.4,2.41,2.614,2.601,2.627,0.05275,0.00669,-0.00669,0.00547,-0.00547
2.415,2.41,2.42,2.6399999999999997,2.627,2.653,0.04654,0.00619,-0.00619,0.00483,-0.00483
2.425,2.42,2.43,2.666,2.653,2.679,0.0455,0.00616,-0.00616,0.00474,-0.00474
2.435,2.43,2.44,2.692,2.679,2.705,0.05676,0.0068,-0.0068,0.00592,-0.00592
2.4450000000000003,2.44,2.45,2.718,2.705,2.731,0.04678,0.00634,-0.00634,0.00488,-0.00488
2.455,2.45,2.46,2.7439999999999998,2.731,2.757,0.04765,0.00621,-0.00621,0.00498,-0.00498
