#: name: Table 87
#: description: Differential cross section as a function of COS(THETA(K+,CM)) for the centre-of mass range 2.56 to 2.57 GeV.

#: data_file: Table87.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 3.024,3.052
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,GAMMA P --> K+ SIGMA0
#: W [GeV],,,2.565 (2.56-2.57)
#: E(P=1) [GeV],,,3.038 (3.024-3.052)
'COS(THETA(P=3,RF=CM))','COS(THETA(P=3,RF=CM)) LOW','COS(THETA(P=3,RF=CM)) HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
-0.8999999999999999,-0.95,-0.85,0.1886,0.0506,-0.0506,0.0197,-0.0197
-0.8,-0.85,-0.75,0.1518,0.0236,-0.0236,0.0159,-0.0159
-0.7,-0.75,-0.65,0.1178,0.0169,-0.0169,0.0123,-0.0123
-0.599,-0.65,-0.55,0.09377,0.01397,-0.01397,0.00985,-0.00985
-0.5,-0.55,-0.45,0.06228,0.00849,-0.00849,0.00657,-0.00657
-0.4,-0.45,-0.35,0.04281,0.00645,-0.00645,0.00453,-0.00453
-0.3,-0.35,-0.25,0.03119,0.00515,-0.00515,0.0033,-0.0033
-0.2,-0.25,-0.15,0.0303,0.00463,-0.00463,0.00321,-0.00321
-0.1,-0.15,-0.05,0.03084,0.00462,-0.00462,0.00327,-0.00327
0.0,-0.05,0.05,0.03216,0.0039,-0.0039,0.00342,-0.00342
0.1,0.05,0.15,0.02302,0.003,-0.003,0.00244,-0.00244
0.2,0.15,0.25,0.02615,0.0032,-0.0032,0.00278,-0.00278
0.3,0.25,0.35,0.04123,0.00413,-0.00413,0.00438,-0.00438
0.4,0.35,0.45,0.08787,0.00596,-0.00596,0.00935,-0.00935
0.5,0.45,0.55,0.1726,0.009,-0.009,0.0184,-0.0184
0.6000000000000001,0.55,0.65,0.2845,0.0132,-0.0132,0.0303,-0.0303
0.7,0.65,0.75,0.5222,0.0202,-0.0202,0.0556,-0.0556
0.8,0.75,0.85,0.7604,0.0302,-0.0302,0.0811,-0.0811
0.885,0.85,0.95,0.7364,0.0544,-0.0544,0.0781,-0.0781

