#: name: Table 117
#: description: Differential cross section as a function of the centre-of-mass energy for the angular range COS(THETA(K+,CM) from -0.55 to -0.45.

#: data_file: Table117.yaml
#: keyword reactions: GAMMA P --> K+ SIGMA0
#: keyword observables: DSIG/DCOS(THETA)
#: keyword plabs: 1.053,3.830
#: keyword phrases: Exclusive | Single Differential Cross Section | Angular Dependence | Photoproduction | Strange production
#: RE,,,,,GAMMA P --> K+ SIGMA0
#: COS(THETA),,,,,-0.5 (-0.55--0.45)
'W [GEV]','W [GEV] LOW','W [GEV] HIGH','E(P=1) [GEV]','E(P=1) [GEV] LOW','E(P=1) [GEV] HIGH','D(SIG)/DCOS(THETA(P=3,RF=CM)) [MUB]','stat +','stat -','sys +','sys -'
1.6949999999999998,1.69,1.7,1.062,1.053,1.072,0.2539,0.1516,-0.1516,0.0241,-0.0241
1.705,1.7,1.71,1.081,1.072,1.09,0.355,0.1333,-0.1333,0.0338,-0.0338
1.7149999999999999,1.71,1.72,1.0990000000000002,1.09,1.108,0.3541,0.1294,-0.1294,0.0338,-0.0338
1.725,1.72,1.73,1.117,1.108,1.126,0.3694,0.1209,-0.1209,0.0353,-0.0353
1.7349999999999999,1.73,1.74,1.136,1.126,1.145,0.3952,0.1336,-0.1336,0.0378,-0.0378
1.745,1.74,1.75,1.154,1.145,1.163,0.4909,0.1173,-0.1173,0.047,-0.047
1.755,1.75,1.76,1.173,1.163,1.182,0.4987,0.0827,-0.0827,0.0478,-0.0478
1.7650000000000001,1.76,1.77,1.192,1.182,1.201,0.5145,0.0786,-0.0786,0.0494,-0.0494
1.775,1.77,1.78,1.21,1.201,1.22,0.5602,0.0641,-0.0641,0.0538,-0.0538
1.7850000000000001,1.78,1.79,1.229,1.22,1.239,0.586,0.0477,-0.0477,0.0563,-0.0563
1.795,1.79,1.8,1.248,1.239,1.258,0.5643,0.043,-0.043,0.0543,-0.0543
1.8050000000000002,1.8,1.81,1.268,1.258,1.277,0.6312,0.0438,-0.0438,0.0609,-0.0609
1.815,1.81,1.82,1.287,1.277,1.297,0.6824,0.0447,-0.0447,0.0659,-0.0659
1.8250000000000002,1.82,1.83,1.306,1.297,1.316,0.5985,0.0396,-0.0396,0.0579,-0.0579
1.835,1.83,1.84,1.326,1.316,1.336,0.685,0.0416,-0.0416,0.0663,-0.0663
1.8450000000000002,1.84,1.85,1.346,1.336,1.355,0.6806,0.038,-0.038,0.066,-0.066
1.855,1.85,1.86,1.365,1.355,1.375,0.756,0.0387,-0.0387,0.0734,-0.0734
1.8650000000000002,1.86,1.87,1.385,1.375,1.395,0.7322,0.0405,-0.0405,0.0711,-0.0711
1.875,1.87,1.88,1.405,1.395,1.415,0.7818,0.0402,-0.0402,0.0761,-0.0761
1.8849999999999998,1.88,1.89,1.425,1.415,1.435,0.7993,0.0437,-0.0437,0.0778,-0.0778
1.895,1.89,1.9,1.445,1.435,1.455,0.781,0.0494,-0.0494,0.0763,-0.0763
1.9049999999999998,1.9,1.91,1.465,1.455,1.476,0.6935,0.042,-0.042,0.0677,-0.0677
1.915,1.91,1.92,1.486,1.476,1.496,0.6631,0.0371,-0.0371,0.0649,-0.0649
1.9249999999999998,1.92,1.93,1.506,1.496,1.517,0.6378,0.0373,-0.0373,0.0624,-0.0624
1.935,1.93,1.94,1.527,1.517,1.537,0.5384,0.0306,-0.0306,0.0527,-0.0527
1.9449999999999998,1.94,1.95,1.548,1.537,1.558,0.5158,0.0296,-0.0296,0.0506,-0.0506
1.9649999999999999,1.96,1.97,1.589,1.579,1.6,0.3892,0.0185,-0.0185,0.0383,-0.0383
1.975,1.97,1.98,1.61,1.6,1.621,0.3583,0.0184,-0.0184,0.0352,-0.0352
1.9849999999999999,1.98,1.99,1.631,1.621,1.642,0.3531,0.0155,-0.0155,0.0348,-0.0348
1.995,1.99,2.0,1.653,1.642,1.663,0.3057,0.0146,-0.0146,0.0301,-0.0301
2.005,2.0,2.01,1.674,1.663,1.685,0.2767,0.0145,-0.0145,0.0273,-0.0273
2.0149999999999997,2.01,2.02,1.695,1.685,1.706,0.2427,0.0128,-0.0128,0.024,-0.024
2.025,2.02,2.03,1.717,1.706,1.728,0.1911,0.0097,-0.0097,0.0189,-0.0189
2.035,2.03,2.04,1.738,1.728,1.749,0.214,0.012,-0.012,0.0212,-0.0212
2.045,2.04,2.05,1.76,1.749,1.771,0.1953,0.0119,-0.0119,0.0193,-0.0193
2.0549999999999997,2.05,2.06,1.782,1.771,1.793,0.1776,0.0101,-0.0101,0.0176,-0.0176
2.065,2.06,2.07,1.8039999999999998,1.793,1.815,0.1776,0.0099,-0.0099,0.0176,-0.0176
2.075,2.07,2.08,1.826,1.815,1.837,0.173,0.0093,-0.0093,0.0172,-0.0172
2.085,2.08,2.09,1.8479999999999999,1.837,1.859,0.1667,0.0097,-0.0097,0.0166,-0.0166
2.0949999999999998,2.09,2.1,1.871,1.859,1.882,0.176,0.01,-0.01,0.0175,-0.0175
2.105,2.1,2.11,1.8929999999999998,1.882,1.904,0.1484,0.01,-0.01,0.0148,-0.0148
2.115,2.11,2.12,1.915,1.904,1.927,0.1576,0.0102,-0.0102,0.0157,-0.0157
2.125,2.12,2.13,1.9380000000000002,1.927,1.949,0.1552,0.0101,-0.0101,0.0155,-0.0155
2.135,2.13,2.14,1.961,1.949,1.972,0.1435,0.0097,-0.0097,0.0144,-0.0144
2.145,2.14,2.15,1.984,1.972,1.995,0.1539,0.0102,-0.0102,0.0154,-0.0154
2.1550000000000002,2.15,2.16,2.006,1.995,2.018,0.1448,0.0095,-0.0095,0.0145,-0.0145
2.165,2.16,2.17,2.03,2.018,2.041,0.1435,0.0106,-0.0106,0.0144,-0.0144
2.175,2.17,2.18,2.053,2.041,2.064,0.1398,0.0101,-0.0101,0.0141,-0.0141
2.185,2.18,2.19,2.076,2.064,2.088,0.1526,0.0111,-0.0111,0.0154,-0.0154
2.1950000000000003,2.19,2.2,2.099,2.088,2.111,0.1591,0.0114,-0.0114,0.016,-0.016
2.205,2.2,2.21,2.123,2.111,2.134,0.1751,0.0122,-0.0122,0.0177,-0.0177
2.215,2.21,2.22,2.146,2.134,2.158,0.1481,0.0113,-0.0113,0.015,-0.015
2.225,2.22,2.23,2.17,2.158,2.182,0.1632,0.012,-0.012,0.0165,-0.0165
2.2350000000000003,2.23,2.24,2.194,2.182,2.206,0.1571,0.0123,-0.0123,0.0159,-0.0159
